file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
SPD_Wahlprogramm_2021,60,30,13,3293,3540,3479,22,186,55,96.418381,Güter
SPD_Wahlprogramm_2021,60,30,14,3501,3538,3610,0,109,57,96.801224,auf
SPD_Wahlprogramm_2021,60,31,1,495,3628,918,25,423,75,94.233231,europäischer
SPD_Wahlprogramm_2021,60,31,2,943,3628,1136,22,193,57,96.040878,Ebene
SPD_Wahlprogramm_2021,60,31,3,1158,3628,1500,27,342,67,96.101128,"verankern,"
SPD_Wahlprogramm_2021,60,31,4,1527,3630,1634,20,107,55,96.81839,mit
SPD_Wahlprogramm_2021,60,31,5,1654,3628,2097,29,443,57,96.275925,verbindlichen
SPD_Wahlprogramm_2021,60,31,6,2126,3628,2244,27,118,57,92.820229,und
SPD_Wahlprogramm_2021,60,31,7,2271,3628,2945,28,674,57,91.150146,sanktionsbewehrten
SPD_Wahlprogramm_2021,60,31,8,2973,3628,3204,24,231,76,96.588036,"Regeln,"
SPD_Wahlprogramm_2021,60,31,9,3228,3632,3471,23,243,72,96.115555,Zugang
SPD_Wahlprogramm_2021,60,31,10,3494,3646,3561,27,67,39,92.224487,zu
SPD_Wahlprogramm_2021,60,31,11,3588,3632,3697,0,109,53,92.224487,Ge-
SPD_Wahlprogramm_2021,60,32,1,498,3719,720,28,222,57,96.538391,richten
SPD_Wahlprogramm_2021,60,32,2,748,3721,801,28,53,54,96.242676,in
SPD_Wahlprogramm_2021,60,32,3,829,3723,1049,30,220,71,96.811562,Europa
SPD_Wahlprogramm_2021,60,32,4,1079,3719,1196,30,117,57,96.633301,und
SPD_Wahlprogramm_2021,60,32,5,1226,3719,1710,21,484,76,96.465897,Entschädigung
SPD_Wahlprogramm_2021,60,32,6,1731,3719,1835,21,104,57,96.705261,der
SPD_Wahlprogramm_2021,60,32,7,1856,3719,2049,23,193,75,96.696167,Opfer.
SPD_Wahlprogramm_2021,60,32,8,2072,3721,2186,25,114,54,96.829018,Wir
SPD_Wahlprogramm_2021,60,32,9,2211,3721,2629,26,418,55,96.504227,unterstützen
SPD_Wahlprogramm_2021,60,32,10,2655,3721,2748,23,93,55,93.232971,ein
SPD_Wahlprogramm_2021,60,32,11,2771,3719,3273,26,502,57,90.838867,VN-Abkommen
SPD_Wahlprogramm_2021,60,32,12,3299,3737,3367,25,68,39,94.645279,zu
SPD_Wahlprogramm_2021,60,32,13,3392,3719,3737,0,345,57,96.716492,Wirtschaft
SPD_Wahlprogramm_2021,60,33,1,498,3809,615,28,117,57,93.294647,und
SPD_Wahlprogramm_2021,60,33,2,643,3809,1247,28,604,67,92.387924,"Menschenrechten,"
SPD_Wahlprogramm_2021,60,33,3,1275,3826,1373,26,98,40,96.660736,um
SPD_Wahlprogramm_2021,60,33,4,1399,3809,1877,23,478,76,96.523666,Globalisierung
SPD_Wahlprogramm_2021,60,33,5,1900,3811,1976,27,76,54,96.613998,im
SPD_Wahlprogramm_2021,60,33,6,2003,3811,2180,24,177,55,96.369438,Sinne
SPD_Wahlprogramm_2021,60,33,7,2204,3809,2307,23,103,57,96.872154,der
SPD_Wahlprogramm_2021,60,33,8,2330,3809,2874,24,544,57,96.530968,Menschenrechte
SPD_Wahlprogramm_2021,60,33,9,2898,3827,2965,27,67,39,96.763351,zu
SPD_Wahlprogramm_2021,60,33,10,2992,3809,3313,0,321,76,96.340263,gestalten.
SPD_Wahlprogramm_2021,60,34,1,493,3938,693,22,200,57,96.652611,Arbeit
SPD_Wahlprogramm_2021,60,34,2,715,3938,852,16,137,57,96.543152,darf
SPD_Wahlprogramm_2021,60,34,3,868,3938,1073,22,205,57,96.674515,weder
SPD_Wahlprogramm_2021,60,34,4,1095,3955,1219,29,124,40,96.352783,arm
SPD_Wahlprogramm_2021,60,34,5,1248,3938,1399,28,151,57,96.429146,noch
SPD_Wahlprogramm_2021,60,34,6,1427,3938,1604,25,177,57,95.64222,krank
SPD_Wahlprogramm_2021,60,34,7,1629,3938,1903,0,274,57,96.477776,machen.
SPD_Wahlprogramm_2021,60,35,1,498,4068,757,27,259,57,96.135994,Deshalb
SPD_Wahlprogramm_2021,60,35,2,784,4070,1202,24,418,55,96.599159,unterstützen
SPD_Wahlprogramm_2021,60,35,3,1226,4070,1330,25,104,54,96.020203,wir
SPD_Wahlprogramm_2021,60,35,4,1355,4070,1462,22,107,55,96.586205,mit
SPD_Wahlprogramm_2021,60,35,5,1484,4068,1600,26,116,57,96.636536,den
SPD_Wahlprogramm_2021,60,35,6,1626,4068,2155,26,529,57,96.310104,Gewerkschaften
SPD_Wahlprogramm_2021,60,35,7,2181,4068,2275,26,94,57,95.919495,die
SPD_Wahlprogramm_2021,60,35,8,2301,4068,2649,24,348,76,96.541672,"Forderung,"
SPD_Wahlprogramm_2021,60,35,9,2673,4068,2814,21,141,57,93.292877,dass
SPD_Wahlprogramm_2021,60,35,10,2835,4068,3092,26,257,57,91.832748,Arbeits-
SPD_Wahlprogramm_2021,60,35,11,3118,4068,3236,26,118,57,93.289017,und
SPD_Wahlprogramm_2021,60,35,12,3262,4068,3699,0,437,57,91.610619,Gesundheits-
SPD_Wahlprogramm_2021,60,36,1,496,4158,704,24,208,57,96.462738,schutz
SPD_Wahlprogramm_2021,60,36,2,728,4158,813,26,85,57,93.288445,als
SPD_Wahlprogramm_2021,60,36,3,839,4158,1388,25,549,57,91.135574,Kernarbeitsnorm
SPD_Wahlprogramm_2021,60,36,4,1413,4158,1517,25,104,57,96.893105,der
SPD_Wahlprogramm_2021,60,36,5,1542,4158,2046,24,504,57,93.300774,Internationalen
SPD_Wahlprogramm_2021,60,36,6,2070,4158,2716,195,646,76,91.638115,Arbeitsorganisation
SPD_Wahlprogramm_2021,60,36,8,2911,4158,3315,20,404,76,96.392555,aufgewertet
SPD_Wahlprogramm_2021,60,36,9,3335,4158,3598,0,263,57,96.722656,werden.
SPD_Wahlprogramm_2021,60,37,1,493,4249,653,24,160,57,96.775711,Auch
SPD_Wahlprogramm_2021,60,37,2,677,4249,920,24,243,57,96.289581,werden
SPD_Wahlprogramm_2021,60,37,3,944,4251,1048,22,104,54,96.285965,wir
SPD_Wahlprogramm_2021,60,37,4,1070,4249,1178,23,108,57,93.123833,das
SPD_Wahlprogramm_2021,60,37,5,1201,4249,1706,28,505,75,91.915794,Zusatzprotokoll
SPD_Wahlprogramm_2021,60,37,6,1734,4266,1869,27,135,40,92.926399,zum
SPD_Wahlprogramm_2021,60,37,7,1896,4249,2231,22,335,75,91.814392,Sozialpakt
SPD_Wahlprogramm_2021,60,37,8,2253,4249,2356,19,103,57,96.638016,der
SPD_Wahlprogramm_2021,60,37,9,2375,4251,2688,29,313,55,96.090179,Vereinten
SPD_Wahlprogramm_2021,60,37,10,2717,4251,3014,28,297,55,91.587715,Nationen
SPD_Wahlprogramm_2021,60,37,11,3042,4249,3409,27,367,67,91.560471,"ratifizieren,"
SPD_Wahlprogramm_2021,60,37,12,3436,4266,3535,28,99,40,93.296089,um
SPD_Wahlprogramm_2021,60,37,13,3563,4253,3662,0,99,53,93.022278,Be-
SPD_Wahlprogramm_2021,60,38,1,496,4339,1121,27,625,57,91.979622,schwerdeverfahren
SPD_Wahlprogramm_2021,60,38,2,1148,4356,1247,25,99,40,96.886353,zur
SPD_Wahlprogramm_2021,60,38,3,1272,4339,1628,21,356,76,96.207726,Einhaltung
SPD_Wahlprogramm_2021,60,38,4,1649,4339,1752,25,103,57,96.841682,der
SPD_Wahlprogramm_2021,60,38,5,1777,4339,1991,24,214,57,96.722244,Rechte
SPD_Wahlprogramm_2021,60,38,6,2015,4339,2122,26,107,57,93.283264,des
SPD_Wahlprogramm_2021,60,38,7,2148,4339,2357,24,209,57,92.70768,Paktes
SPD_Wahlprogramm_2021,60,38,8,2381,4357,2448,27,67,39,96.944977,zu
SPD_Wahlprogramm_2021,60,38,9,2475,4339,2900,0,425,76,96.527596,ermöglichen.
SPD_Wahlprogramm_2021,60,39,1,498,4473,606,23,108,53,96.527306,Um
SPD_Wahlprogramm_2021,60,39,2,629,4473,840,25,211,53,96.683784,Armut
SPD_Wahlprogramm_2021,60,39,3,865,4469,1210,23,345,76,96.205826,nachhaltig
SPD_Wahlprogramm_2021,60,39,4,1233,4487,1300,29,67,39,96.687805,zu
SPD_Wahlprogramm_2021,60,39,5,1329,4469,1711,25,382,75,96.688835,"bekämpfen,"
SPD_Wahlprogramm_2021,60,39,6,1736,4473,1942,24,206,53,96.569611,setzen
SPD_Wahlprogramm_2021,60,39,7,1966,4471,2070,25,104,54,96.805679,wir
SPD_Wahlprogramm_2021,60,39,8,2095,4486,2206,24,111,40,96.197624,uns
SPD_Wahlprogramm_2021,60,39,9,2230,4469,2446,24,216,57,95.972404,zudem
SPD_Wahlprogramm_2021,60,39,10,2470,4469,2565,22,95,57,96.817642,für
SPD_Wahlprogramm_2021,60,39,11,2587,4469,2681,27,94,57,96.690224,die
SPD_Wahlprogramm_2021,60,39,12,2708,4469,3083,21,375,76,96.55864,Einrichtung
SPD_Wahlprogramm_2021,60,39,13,3104,4471,3272,23,168,55,96.004555,eines
SPD_Wahlprogramm_2021,60,39,14,3295,4469,3573,0,278,76,96.433014,globalen
SPD_Wahlprogramm_2021,60,40,1,498,4559,683,22,185,57,96.742638,Fonds
SPD_Wahlprogramm_2021,60,40,2,705,4559,799,23,94,57,96.680115,für
SPD_Wahlprogramm_2021,60,40,3,822,4559,1040,27,218,57,92.974396,soziale
SPD_Wahlprogramm_2021,60,40,4,1067,4559,1715,23,648,75,91.403755,Basisschutzsysteme
SPD_Wahlprogramm_2021,60,40,5,1738,4561,1851,0,113,55,96.850571,ein.
SPD_Wahlprogramm_2021,60,41,1,495,4689,874,24,379,57,96.300301,Gesundheit
SPD_Wahlprogramm_2021,60,41,2,898,4691,971,22,73,55,96.723442,ist
SPD_Wahlprogramm_2021,60,41,3,993,4691,1087,26,94,55,96.821442,ein
SPD_Wahlprogramm_2021,60,41,4,1113,4689,1382,23,269,76,96.50148,globales
SPD_Wahlprogramm_2021,60,41,5,1405,4689,1787,23,382,57,90.78183,öffentliches
SPD_Wahlprogramm_2021,60,41,6,1810,4693,1945,27,135,53,96.622375,Gut.
SPD_Wahlprogramm_2021,60,41,7,1972,4691,2144,26,172,55,93.291176,Diese
SPD_Wahlprogramm_2021,60,41,8,2170,4689,2493,26,323,57,91.807724,Pandemie
SPD_Wahlprogramm_2021,60,41,9,2519,4689,2671,29,152,57,95.770988,kann
SPD_Wahlprogramm_2021,60,41,10,2700,4706,2807,21,107,40,96.478294,nur
SPD_Wahlprogramm_2021,60,41,11,2828,4689,3009,28,181,57,96.576653,durch
SPD_Wahlprogramm_2021,60,41,12,3037,4689,3501,24,464,57,93.283592,internationale
SPD_Wahlprogramm_2021,60,41,13,3525,4689,3663,0,138,57,91.69783,Soli-
SPD_Wahlprogramm_2021,60,42,1,495,4779,714,25,219,57,92.870735,darität
SPD_Wahlprogramm_2021,60,42,2,739,4779,1154,24,415,57,90.613739,überwunden
SPD_Wahlprogramm_2021,60,42,3,1178,4779,1441,27,263,57,96.553391,werden.
SPD_Wahlprogramm_2021,60,42,4,1468,4781,1568,27,100,55,96.603645,Die
SPD_Wahlprogramm_2021,60,42,5,1595,4781,1747,25,152,55,96.901894,Krise
SPD_Wahlprogramm_2021,60,42,6,1772,4781,1846,22,74,55,96.655396,ist
SPD_Wahlprogramm_2021,60,42,7,1868,4783,1989,20,121,53,96.634605,erst
SPD_Wahlprogramm_2021,60,42,8,2009,4779,2227,22,218,67,96.481049,"vorbei,"
SPD_Wahlprogramm_2021,60,42,9,2249,4796,2429,25,180,40,96.517349,wenn
SPD_Wahlprogramm_2021,60,42,10,2454,4796,2519,23,65,40,96.846855,es
SPD_Wahlprogramm_2021,60,42,11,2542,4779,2737,26,195,76,96.446793,global
SPD_Wahlprogramm_2021,60,42,12,2763,4779,3086,30,323,76,96.491035,genügend
SPD_Wahlprogramm_2021,60,42,13,3116,4779,3419,18,303,75,96.061256,Impfstoff
SPD_Wahlprogramm_2021,60,42,14,3437,4779,3580,22,143,76,96.570824,gibt.
SPD_Wahlprogramm_2021,60,42,15,3602,4781,3717,0,115,54,95.986153,Wir
SPD_Wahlprogramm_2021,60,43,1,496,4873,701,29,205,53,96.861679,setzen
SPD_Wahlprogramm_2021,60,43,2,730,4886,841,23,111,40,96.518257,uns
SPD_Wahlprogramm_2021,60,43,3,864,4869,1051,20,187,57,96.206268,daher
SPD_Wahlprogramm_2021,60,43,4,1071,4869,1166,21,95,57,96.817741,für
SPD_Wahlprogramm_2021,60,43,5,1187,4869,1282,21,95,57,96.79554,die
SPD_Wahlprogramm_2021,60,43,6,1303,4869,1643,26,340,57,95.909058,finanzielle
SPD_Wahlprogramm_2021,60,43,7,1669,4869,1787,27,118,57,93.031624,und
SPD_Wahlprogramm_2021,60,43,8,1814,4869,2241,27,427,57,92.37635,substanzielle
SPD_Wahlprogramm_2021,60,43,9,2268,4869,2600,21,332,76,96.265533,Förderung
SPD_Wahlprogramm_2021,60,43,10,2621,4869,2724,22,103,57,96.542076,der
SPD_Wahlprogramm_2021,60,43,11,2746,4869,3024,27,278,76,91.159706,globalen
SPD_Wahlprogramm_2021,60,43,12,3051,4869,3711,0,660,75,90.980598,Corona-Impfkampa-
SPD_Wahlprogramm_2021,60,44,1,495,4976,611,24,116,59,92.352448,gne
SPD_Wahlprogramm_2021,60,44,2,635,4959,738,21,103,57,93.296127,der
SPD_Wahlprogramm_2021,60,44,3,759,4959,1729,28,970,76,91.977371,Weltgesundheitsorganisation
SPD_Wahlprogramm_2021,60,44,4,1757,4956,2022,25,265,75,92.399414,(COVAX)
SPD_Wahlprogramm_2021,60,44,5,2047,4961,2159,27,112,55,96.682617,ein.
SPD_Wahlprogramm_2021,60,44,6,2186,4963,2410,24,224,53,96.100616,Unsere
SPD_Wahlprogramm_2021,60,44,7,2434,4959,2903,26,469,75,96.43808,Schwerpunkte
SPD_Wahlprogramm_2021,60,44,8,2929,4959,3119,26,190,76,96.558456,liegen
SPD_Wahlprogramm_2021,60,44,9,3145,4959,3254,18,109,57,96.704529,auf
SPD_Wahlprogramm_2021,60,44,10,3272,4959,3412,24,140,57,92.037529,dem
SPD_Wahlprogramm_2021,60,44,11,3436,4963,3579,26,143,53,92.037529,Aus-
SPD_Wahlprogramm_2021,60,44,12,3605,4959,3723,0,118,57,96.746086,und
SPD_Wahlprogramm_2021,60,45,1,493,5050,726,27,233,57,96.875237,Aufbau
SPD_Wahlprogramm_2021,60,45,2,753,5050,1131,22,378,57,92.556236,öffentlicher
SPD_Wahlprogramm_2021,60,45,3,1153,5050,1854,24,701,75,90.961235,"Gesundheitssysteme,"
SPD_Wahlprogramm_2021,60,45,4,1878,5050,1982,18,104,57,96.204742,der
SPD_Wahlprogramm_2021,60,45,5,2000,5050,2447,21,447,76,95.71048,Verbesserung
SPD_Wahlprogramm_2021,60,45,6,2468,5050,2576,23,108,57,96.487045,des
SPD_Wahlprogramm_2021,60,45,7,2599,5054,2873,25,274,72,96.168655,Zugangs
SPD_Wahlprogramm_2021,60,45,8,2898,5068,2965,24,67,39,96.499405,zu
SPD_Wahlprogramm_2021,60,45,9,2989,5050,3439,29,450,57,96.65596,Arzneimitteln
SPD_Wahlprogramm_2021,60,45,10,3468,5050,3586,0,118,57,96.858345,und
SPD_Wahlprogramm_2021,60,46,1,498,5140,893,27,395,75,91.019623,"Impfstoffen,"
SPD_Wahlprogramm_2021,60,46,2,920,5140,1089,18,169,57,96.270302,mehr
SPD_Wahlprogramm_2021,60,46,3,1107,5144,1502,25,395,71,96.1707,Transparenz
SPD_Wahlprogramm_2021,60,46,4,1527,5142,1712,25,185,55,96.69088,sowie
SPD_Wahlprogramm_2021,60,46,5,1737,5140,1846,18,109,57,96.777054,auf
SPD_Wahlprogramm_2021,60,46,6,1864,5140,1967,22,103,57,96.836945,der
SPD_Wahlprogramm_2021,60,46,7,1989,5140,2553,28,564,76,95.858871,gesundheitlichen
SPD_Wahlprogramm_2021,60,46,8,2581,5140,2828,25,247,76,96.296524,Bildung
SPD_Wahlprogramm_2021,60,46,9,2853,5140,2970,27,117,57,96.408653,und
SPD_Wahlprogramm_2021,60,46,10,2997,5140,3189,22,192,57,91.363136,damit
SPD_Wahlprogramm_2021,60,46,11,3211,5140,3662,0,451,76,91.363136,einhergehend
SPD_Wahlprogramm_2021,60,47,1,496,5230,604,19,108,57,96.595497,auf
SPD_Wahlprogramm_2021,60,47,2,623,5230,726,23,103,57,96.722397,der
SPD_Wahlprogramm_2021,60,47,3,749,5230,1041,23,292,76,96.522995,Stärkung
SPD_Wahlprogramm_2021,60,47,4,1064,5230,1355,25,291,57,95.830933,sexueller
SPD_Wahlprogramm_2021,60,47,5,1380,5230,1498,29,118,57,93.266289,und
SPD_Wahlprogramm_2021,60,47,6,1527,5230,1969,22,442,75,91.1828,reproduktiver
SPD_Wahlprogramm_2021,60,47,7,1991,5230,2370,25,379,57,96.154335,Gesundheit
SPD_Wahlprogramm_2021,60,47,8,2395,5230,2513,29,118,57,96.944481,und
SPD_Wahlprogramm_2021,60,47,9,2542,5230,2773,23,231,57,95.618202,Rechte.
SPD_Wahlprogramm_2021,60,47,10,2796,5232,2910,23,114,54,96.198021,Wir
SPD_Wahlprogramm_2021,60,47,11,2933,5230,3202,27,269,57,96.468956,arbeiten
SPD_Wahlprogramm_2021,60,47,12,3229,5230,3380,26,151,57,96.705757,auch
SPD_Wahlprogramm_2021,60,47,13,3406,5230,3607,0,201,67,96.431938,"daran,"
SPD_Wahlprogramm_2021,60,48,1,495,5321,636,23,141,57,96.331871,dass
SPD_Wahlprogramm_2021,60,48,2,659,5321,753,22,94,57,93.245857,die
SPD_Wahlprogramm_2021,60,48,3,775,5321,1746,24,971,76,89.655167,Weltgesundheitsorganisation
SPD_Wahlprogramm_2021,60,48,4,1770,5325,1944,23,174,53,96.619095,WHO
SPD_Wahlprogramm_2021,60,48,5,1967,5321,2148,26,181,57,96.741508,durch
SPD_Wahlprogramm_2021,60,48,6,2174,5323,2350,29,176,55,96.648399,einen
SPD_Wahlprogramm_2021,60,48,7,2379,5323,2649,29,270,74,93.301689,mutigen
SPD_Wahlprogramm_2021,60,48,8,2678,5321,3157,23,479,75,91.750641,Reformprozess
SPD_Wahlprogramm_2021,60,48,9,3180,5321,3448,20,268,76,96.670799,gestärkt
SPD_Wahlprogramm_2021,60,48,10,3468,5321,3629,0,161,57,96.670799,wird.
SPD_Wahlprogramm_2021,60,49,1,494,5600,898,14,404,29,90.946121,SPD-PARTEIVORSTAND
SPD_Wahlprogramm_2021,60,49,2,912,5600,985,2575,73,29,95.978912,2021
SPD_Wahlprogramm_2021,60,49,3,3560,5600,3651,16,91,29,96.195099,SEITE
SPD_Wahlprogramm_2021,60,49,4,3667,5612,3678,17,11,17,94.281921,>
SPD_Wahlprogramm_2021,60,49,5,3695,5600,3739,0,44,30,96.507034,61
SPD_Wahlprogramm_2021,61,1,1,492,238,981,59,489,203,93.780479,SPD
SPD_Wahlprogramm_2021,61,1,2,1040,234,1260,0,220,84,96.510628,Soziale
SPD_Wahlprogramm_2021,61,1,1,1042,311,1240,18,198,55,95.979004,Politik
SPD_Wahlprogramm_2021,61,1,2,1258,311,1350,1389,92,55,96.72599,für
SPD_Wahlprogramm_2021,61,1,3,2739,322,2844,18,105,44,93.268768,DAS
SPD_Wahlprogramm_2021,61,1,4,2862,322,3495,18,633,44,91.702324,ZUKUNFTSPROGRAMM
SPD_Wahlprogramm_2021,61,1,5,3513,322,3618,16,105,43,96.184937,DER
SPD_Wahlprogramm_2021,61,1,6,3634,322,3737,0,103,44,96.184937,SPD
SPD_Wahlprogramm_2021,61,1,1,1042,377,1194,0,152,83,96.286285,Dich.
SPD_Wahlprogramm_2021,61,2,1,495,691,609,23,114,54,96.473396,Wir
SPD_Wahlprogramm_2021,61,2,2,632,693,837,29,205,53,96.311691,setzen
SPD_Wahlprogramm_2021,61,2,3,866,706,977,23,111,40,96.758842,uns
SPD_Wahlprogramm_2021,61,2,4,1000,689,1174,22,174,57,95.971031,dafür
SPD_Wahlprogramm_2021,61,2,5,1196,691,1309,24,113,65,95.971031,"ein,"
SPD_Wahlprogramm_2021,61,2,6,1333,689,1449,24,116,57,96.708481,den
SPD_Wahlprogramm_2021,61,2,7,1473,689,1662,26,189,57,96.575287,Anteil
SPD_Wahlprogramm_2021,61,2,8,1688,689,1792,21,104,57,96.827202,der
SPD_Wahlprogramm_2021,61,2,9,1813,689,2204,24,391,57,95.750763,öffentlichen
SPD_Wahlprogramm_2021,61,2,10,2228,689,2549,24,321,76,96.11097,Ausgaben
SPD_Wahlprogramm_2021,61,2,11,2573,689,2667,25,94,57,91.951714,für
SPD_Wahlprogramm_2021,61,2,12,2692,689,3690,0,998,76,91.951714,Entwicklungszusammenarbeit
SPD_Wahlprogramm_2021,61,3,1,497,776,913,23,416,75,92.467186,(ODA-Quote)
SPD_Wahlprogramm_2021,61,3,2,936,796,1050,28,114,40,96.609947,von
SPD_Wahlprogramm_2021,61,3,3,1078,779,1457,24,379,57,96.379059,mindestens
SPD_Wahlprogramm_2021,61,3,4,1481,783,1575,27,94,63,96.565056,"0,7"
SPD_Wahlprogramm_2021,61,3,5,1602,783,1846,22,244,53,96.549217,Prozent
SPD_Wahlprogramm_2021,61,3,6,1868,779,1975,26,107,57,93.199615,des
SPD_Wahlprogramm_2021,61,3,7,2001,779,2910,23,909,57,88.886246,Bruttonationaleinkommens
SPD_Wahlprogramm_2021,61,3,8,2933,779,3339,27,406,57,95.79554,einzuhalten.
SPD_Wahlprogramm_2021,61,3,9,3366,783,3565,0,199,53,96.404678,Davon
SPD_Wahlprogramm_2021,61,4,1,496,870,682,27,186,57,96.64576,sollen
SPD_Wahlprogramm_2021,61,4,2,709,874,801,28,92,63,96.442429,"0,2"
SPD_Wahlprogramm_2021,61,4,3,829,874,1073,22,244,53,96.311684,Prozent
SPD_Wahlprogramm_2021,61,4,4,1095,870,1203,26,108,57,93.294586,des
SPD_Wahlprogramm_2021,61,4,5,1229,870,2138,21,909,57,91.590462,Bruttonationaleinkommens
SPD_Wahlprogramm_2021,61,4,6,2159,870,2254,21,95,57,95.98008,für
SPD_Wahlprogramm_2021,61,4,7,2275,870,2370,24,95,57,96.761292,die
SPD_Wahlprogramm_2021,61,4,8,2394,872,2662,29,268,55,93.302765,ärmsten
SPD_Wahlprogramm_2021,61,4,9,2691,870,3337,24,646,76,92.064621,Entwicklungsländer
SPD_Wahlprogramm_2021,61,4,10,3361,867,3557,22,196,75,92.086082,(LDCs)
SPD_Wahlprogramm_2021,61,4,11,3579,887,3700,0,121,40,91.814697,ver-
SPD_Wahlprogramm_2021,61,5,1,493,960,742,20,249,57,95.986191,wendet
SPD_Wahlprogramm_2021,61,5,2,762,960,1024,0,262,57,96.340157,werden.
SPD_Wahlprogramm_2021,61,6,1,496,1090,848,24,352,67,96.589424,"Menschen,"
SPD_Wahlprogramm_2021,61,6,2,872,1090,967,23,95,57,96.795212,die
SPD_Wahlprogramm_2021,61,6,3,990,1090,1171,29,181,57,96.823471,durch
SPD_Wahlprogramm_2021,61,6,4,1200,1090,1504,27,304,67,93.286697,"Konflikte,"
SPD_Wahlprogramm_2021,61,6,5,1531,1090,1872,25,341,75,92.460579,Epidemien
SPD_Wahlprogramm_2021,61,6,6,1897,1090,2042,25,145,57,91.195488,oder
SPD_Wahlprogramm_2021,61,6,7,2067,1090,2688,27,621,75,91.195488,Naturkatastrophen
SPD_Wahlprogramm_2021,61,6,8,2715,1092,2768,29,53,54,96.768806,in
SPD_Wahlprogramm_2021,61,6,9,2797,1094,2911,22,114,53,96.27478,Not
SPD_Wahlprogramm_2021,61,6,10,2933,1094,3179,27,246,72,95.861717,geraten
SPD_Wahlprogramm_2021,61,6,11,3206,1090,3354,27,148,67,93.297264,"sind,"
SPD_Wahlprogramm_2021,61,6,12,3381,1090,3590,0,209,57,93.014046,bedür-
SPD_Wahlprogramm_2021,61,7,1,493,1180,594,28,101,57,96.610741,fen
SPD_Wahlprogramm_2021,61,7,2,622,1197,865,25,243,40,96.568848,unserer
SPD_Wahlprogramm_2021,61,7,3,890,1180,1054,22,164,57,96.654068,Hilfe.
SPD_Wahlprogramm_2021,61,7,4,1076,1180,1171,26,95,57,96.973938,Als
SPD_Wahlprogramm_2021,61,7,5,1197,1180,1421,26,224,57,93.087769,reiches
SPD_Wahlprogramm_2021,61,7,6,1447,1180,1878,24,431,57,91.751404,Industrieland
SPD_Wahlprogramm_2021,61,7,7,1902,1180,2146,23,244,57,96.250427,werden
SPD_Wahlprogramm_2021,61,7,8,2169,1182,2274,24,105,54,96.369614,wir
SPD_Wahlprogramm_2021,61,7,9,2298,1197,2477,24,179,40,96.369614,unser
SPD_Wahlprogramm_2021,61,7,10,2501,1184,2913,20,412,72,96.278366,Engagement
SPD_Wahlprogramm_2021,61,7,11,2933,1180,3028,24,95,57,96.86544,für
SPD_Wahlprogramm_2021,61,7,12,3052,1180,3434,27,382,57,96.329559,humanitäre
SPD_Wahlprogramm_2021,61,7,13,3461,1180,3608,0,147,57,96.834145,Hilfe
SPD_Wahlprogramm_2021,61,8,1,493,1270,806,27,313,57,96.606453,weiterhin
SPD_Wahlprogramm_2021,61,8,2,833,1287,907,25,74,40,96.284554,an
SPD_Wahlprogramm_2021,61,8,3,932,1270,1049,26,117,57,96.764877,den
SPD_Wahlprogramm_2021,61,8,4,1075,1270,1433,29,358,76,96.146004,steigenden
SPD_Wahlprogramm_2021,61,8,5,1462,1270,1886,28,424,57,92.772293,humanitären
SPD_Wahlprogramm_2021,61,8,6,1914,1270,2203,26,289,57,92.772293,Bedarfen
SPD_Wahlprogramm_2021,61,8,7,2229,1272,2586,29,357,55,96.498238,orientieren
SPD_Wahlprogramm_2021,61,8,8,2615,1270,2733,26,118,57,96.261566,und
SPD_Wahlprogramm_2021,61,8,9,2759,1270,2942,26,183,57,96.261566,daran
SPD_Wahlprogramm_2021,61,8,10,2968,1270,3257,24,289,67,96.404716,"arbeiten,"
SPD_Wahlprogramm_2021,61,8,11,3281,1270,3375,27,94,57,96.81778,die
SPD_Wahlprogramm_2021,61,8,12,3402,1272,3561,23,159,55,96.133392,Basis
SPD_Wahlprogramm_2021,61,8,13,3584,1270,3687,0,103,57,96.477112,der
SPD_Wahlprogramm_2021,61,9,1,497,1360,1002,26,505,57,96.336731,internationalen
SPD_Wahlprogramm_2021,61,9,2,1028,1360,1222,23,194,57,96.404564,Geber
SPD_Wahlprogramm_2021,61,9,3,1245,1378,1312,27,67,39,96.404564,zu
SPD_Wahlprogramm_2021,61,9,4,1339,1360,1576,29,237,57,95.904274,stärken
SPD_Wahlprogramm_2021,61,9,5,1605,1360,1722,28,117,57,97.008316,und
SPD_Wahlprogramm_2021,61,9,6,1750,1362,2183,27,433,55,96.343575,auszuweiten.
SPD_Wahlprogramm_2021,61,9,7,2210,1360,2473,25,263,57,96.65107,Darüber
SPD_Wahlprogramm_2021,61,9,8,2498,1360,2712,23,214,57,96.416595,hinaus
SPD_Wahlprogramm_2021,61,9,9,2735,1360,2839,20,104,76,96.320824,gilt
SPD_Wahlprogramm_2021,61,9,10,2859,1360,2953,25,94,57,96.83345,für
SPD_Wahlprogramm_2021,61,9,11,2978,1377,3089,21,111,40,96.59745,uns
SPD_Wahlprogramm_2021,61,9,12,3110,1360,3447,27,337,57,93.306213,weiterhin:
SPD_Wahlprogramm_2021,61,9,13,3474,1360,3693,0,219,57,92.264137,Flucht-
SPD_Wahlprogramm_2021,61,10,1,498,1451,789,28,291,57,91.161652,ursachen
SPD_Wahlprogramm_2021,61,10,2,817,1451,1200,27,383,75,96.360527,"bekämpfen,"
