;sequence;labels;scores;Top 3
0;Nur so Können wir der Herausbildung von Parallelgesellschaften entgegenwir- ken und den Schülern Teilhabechancen eröffnen, damit die Anpassung an unsere deutsche Kultur gelingt;bildung;0.508169412612915;[('bildung', 0.508169412612915), ('gesundheit', 0.28962889313697815), ('soziale ursachen', 0.04868441820144653)]
0;Bildung, Wissenschaft und Forschung;wissenschaft;0.4131917655467987;[('wissenschaft', 0.4131917655467987), ('bildung', 0.3334895074367523), ('gesundheit', 0.08380531519651413)]
0;Kein Koranunterricht durch verfassungsfeindliche Moscheevereine  Die Koranschulen in Deutschland werden zumeist von Moscheevereinen betrieben;none;0.536017119884491;[('none', 0.536017119884491), ('bildung', 0.15456806123256683), ('gesundheit', 0.1405491828918457)]
0;Viele dieser Vereine stehen unserer freiheitlich-demokratischen Grundordnung ablehnend gegenüber;politik und ideologie;0.28471627831459045;[('politik und ideologie', 0.28471627831459045), ('gesundheit', 0.26057255268096924), ('bildung', 0.2543071210384369)]
0;Wir fordern deshalb eine flächen- deckende Überprüfung aller Moscheevereine auf Verfassungsfeindlichkeit;gesundheit;0.38368192315101624;[('gesundheit', 0.38368192315101624), ('bildung', 0.2705717086791992), ('politik und ideologie', 0.0683475136756897)]
0;Auch in Koranschulen muss die Lehrsprache Deutsch sein;bildung;0.45582377910614014;[('bildung', 0.45582377910614014), ('gesundheit', 0.22407114505767822), ('soziale ursachen', 0.08155424892902374)]
0;Keine Konfuzius-Institute an öffentlichen Bildungseinrichtungen  Über die sogenannten Konfuzius-Institute übt die kommunistische Partei Chinas Einfluss auf das _;bildung;0.24635298550128937;[('bildung', 0.24635298550128937), ('politik und ideologie', 0.2397640347480774), ('gesundheit', 0.23533785343170166)]
0;BE Wir wollen eine höhere Bildungsangebot an deutschen Universitäten und zu- | Grundfinanzierung nehmend auch an allgemeinbildenden Schulen aus;bildung;0.6397151350975037;[('bildung', 0.6397151350975037), ('gesundheit', 0.0845537781715393), ('wirtschaft', 0.06937339156866074)]
0;Dies der Hochschulen steht im Widerspruch zum Neutralitätsgebot und zum einführen, um deren;bildung;0.39679574966430664;[('bildung', 0.39679574966430664), ('gesundheit', 0.24449607729911804), ('wissenschaft', 0.07155567407608032)]
0;oo Abhängigkeit von Dritt- Demokratieprinzip öffentlicher Bildungseinrichtungen;bildung;0.43492913246154785;[('bildung', 0.43492913246154785), ('politik und ideologie', 0.19880211353302002), ('gesundheit', 0.1493712216615677)]
0;mitten zu verringern Wir wollen deshalb die Konfuzius-Institute aus den  Hochschulen wieder herauslösen;gesundheit;0.31965407729148865;[('gesundheit', 0.31965407729148865), ('bildung', 0.1402875930070877), ('wissenschaft', 0.10870972275733948)]
0;Bologna ist gescheitert: Diplom und Magister wieder einführen  Die EU-weite Harmonisierung von Studiengängen (Bologna-Prozess) hat zu einer Verschulung des Studiums geführt;gesundheit;0.5062786340713501;[('gesundheit', 0.5062786340713501), ('bildung', 0.17478638887405396), ('wissenschaft', 0.11434072256088257)]
0;Die akademische Freiheit wurde beschnitten, ein Studienplatzwechsel erschwert;gesundheit;0.3382539749145508;[('gesundheit', 0.3382539749145508), ('bildung', 0.23871265351772308), ('wissenschaft', 0.1760856956243515)]
0;Arbeitgeber kritisieren die geringe Qualifikation von Bachelor-Absolventen;gesundheit;0.5105531811714172;[('gesundheit', 0.5105531811714172), ('bildung', 0.22382745146751404), ('klima', 0.07442579418420792)]
0;Die AfD fordert auf Gender-Ideologie beruhende Lehre und  Forschung zu streichen;politik und ideologie;0.6535228490829468;[('politik und ideologie', 0.6535228490829468), ('bildung', 0.10574758797883987), ('soziale ursachen', 0.06099194660782814)]
0;Für die Besetzung von Stellen muss allein die fachliche Qualifikation der Bewerber entscheiden;bildung;0.3650553226470947;[('bildung', 0.3650553226470947), ('gesundheit', 0.26594269275665283), ('wirtschaft', 0.08059914410114288)]
0;Bildung, Wissenschaft und Forschung  Die AfD will eine Abkehr von Modularisierung und Kompetenz-Orientierung und die bewährten Diplom- und Magisterstudiengänge wieder einführen;wissenschaft;0.5824769735336304;[('wissenschaft', 0.5824769735336304), ('gesundheit', 0.14849501848220825), ('bildung', 0.13975755870342255)]
0;Autonomie der Hochschulen stärken, Freiheit von Forschung und Lehre bewahren  Deutschland muss wieder ein Land der Spitzen- forschung werden;bildung;0.2943720519542694;[('bildung', 0.2943720519542694), ('gesundheit', 0.24408723413944244), ('soziale ursachen', 0.11592831462621689)]
0;Wir wollen eine höhere Grund- finanzierung der Hochschulen einführen, um deren Abhängigkeit von Drittmitteln zu verringern;gesundheit;0.2785811126232147;[('gesundheit', 0.2785811126232147), ('wirtschaft', 0.18828085064888), ('bildung', 0.15602855384349823)]
0;Hoch- schulen sollen das Recht besitzen, Bewerber durch Aufnahmeprüfungen auszuwählen;gesundheit;0.22589588165283203;[('gesundheit', 0.22589588165283203), ('bildung', 0.21081654727458954), ('politik und ideologie', 0.1322706788778305)]
0;Der durch politische Zielvorgaben zu Studentenzahlen, Studienerfolg und anderen Quoten erzeugte Zwang zur Nivellierung ist zu beenden;politik und ideologie;0.4575861990451813;[('politik und ideologie', 0.4575861990451813), ('bildung', 0.23746372759342194), ('gesundheit', 0.11257650703191757)]
0;Kein Geld für „Gender Studies“, keine Gender-Quoten  Kern der Gender-Ideologie ist die Leugnung von biologi- schen Unterschieden zwischen Mann und Frau, verbun- den mit der Behauptung, dass Geschlechter nur soziale Konstrukte seien;politik und ideologie;0.18345393240451813;[('politik und ideologie', 0.18345393240451813), ('soziale ursachen', 0.18143118917942047), ('none', 0.15797461569309235)]
0;Unterschiede etwa bei der Auswahl und Ausübung von Berufen werden als Beweis einer vermeintlichen Diskriminierung betrachtet und deren Beseitigung gefordert;bildung;0.3277169167995453;[('bildung', 0.3277169167995453), ('gesundheit', 0.2196996957063675), ('politik und ideologie', 0.15498769283294678)]
0;Behauptungen der Gender-Ideologie stehen im Widerspruch zu Erkenntnissen der Biologie;politik und ideologie;0.31866005063056946;[('politik und ideologie', 0.31866005063056946), ('wissenschaft', 0.19433282315731049), ('soziale ursachen', 0.15261858701705933)]
0;Alle Fördermittel für die auf der Gender-Ideologie beruhende Lehre und Forschung sind zu streichen;bildung;0.34230324625968933;[('bildung', 0.34230324625968933), ('politik und ideologie', 0.23994165658950806), ('soziale ursachen', 0.17143702507019043)]
0;Politisch korrekte Sprachvorgaben zur Durchsetzung der Gender-Ideologie lehnen wir ab;politik und ideologie;0.8918788433074951;[('politik und ideologie', 0.8918788433074951), ('gesundheit', 0.04253651201725006), ('soziale ursachen', 0.022616423666477203)]
0;Gleichstellungs- beauftragte sind abzuschaffen;bildung;0.36138641834259033;[('bildung', 0.36138641834259033), ('gesundheit', 0.1510571539402008), ('politik und ideologie', 0.08988241851329803)]
0;Bei der Besetzung von Stellen muss allein die fachliche Qualifikation des Bewerbers entscheiden;gesundheit;0.37462106347084045;[('gesundheit', 0.37462106347084045), ('bildung', 0.22747816145420074), ('wirtschaft', 0.12050580978393555)]
0;KAPITEL] Kultur Er <=    Als zentrales Element deutscher Identität will die AfD die deutsche Sprache als Staats- sprache im Grundgesetz festschreiben;bildung;0.27883583307266235;[('bildung', 0.27883583307266235), ('politik und ideologie', 0.27049365639686584), ('gesundheit', 0.1816783994436264)]
0;Kultur  Kultur  Deutsche Leitkultur statt „Multikulturalismus“  Unsere Identität ist geprägt durch unsere deutsche Sprache, unsere Werte, unsere Geschichte und unsere Kultur;bildung;0.43393808603286743;[('bildung', 0.43393808603286743), ('gesundheit', 0.2889416515827179), ('soziale ursachen', 0.08071255683898926)]
0;Letztere sind eng verbunden mit dem Christentum, der Aufklärung, unseren künstlerischen und wissenschaftlichen Werken;wissenschaft;0.2943798005580902;[('wissenschaft', 0.2943798005580902), ('bildung', 0.19295555353164673), ('none', 0.18296341598033905)]
0;Unsere Identität bestimmt die grundlegenden Werte, die von Generation zu Generation weitergegeben werden;bildung;0.44265016913414;[('bildung', 0.44265016913414), ('gesundheit', 0.2106199413537979), ('politik und ideologie', 0.10451431572437286)]
0;Die deutsche Leitkultur beschreibt unseren Wertekonsens, der für unser Volk identitätsbildend ist und uns von anderen unterscheidet;bildung;0.7141002416610718;[('bildung', 0.7141002416610718), ('politik und ideologie', 0.14230281114578247), ('gesundheit', 0.07529562711715698)]
0;Sie sorgt für den Zusammenhalt der Gesellschaft und ist Voraussetzung für das Funktionieren unseres Staates;bildung;0.24357138574123383;[('bildung', 0.24357138574123383), ('gesundheit', 0.21593527495861053), ('wirtschaft', 0.14565494656562805)]
0;Die gemein- schaftsstiftende Wirkung der deutschen Kultur ist Fundament unseres Grundgesetzes und kann nicht durch einen Verfassungspatriotismus ersetzt werden;gesundheit;0.3297547698020935;[('gesundheit', 0.3297547698020935), ('bildung', 0.3248641788959503), ('politik und ideologie', 0.09816381335258484)]
0;Kulturrelativismus und Multikulturalismus führen zu einem Neben- und Gegeneinander von Parallel- gesellschaften, denen es an gemeinsamen Werten für das Zusammenleben fehlt;bildung;0.5510271787643433;[('bildung', 0.5510271787643433), ('gesundheit', 0.14745445549488068), ('klima', 0.07405518740415573)]
0;In einer derart fragmentierten Gesellschaft entstehen Konflikte, die kaum noch beherrschbar sind;bildung;0.35417577624320984;[('bildung', 0.35417577624320984), ('gesundheit', 0.23818804323673248), ('politik und ideologie', 0.15742440521717072)]
0;Die AfD wird nicht zulassen, dass Deutschland aus falsch verstandener Toleranz vor dem Islam seine tradierte Kultur verliert;politik und ideologie;0.37989094853401184;[('politik und ideologie', 0.37989094853401184), ('gesundheit', 0.20812690258026123), ('bildung', 0.13732293248176575)]
0;Kultur  Die deutsche Sprache als Zentrum unserer Identität  Die Nationalsprache ist das Herz einer Kulturnation;bildung;0.3341953754425049;[('bildung', 0.3341953754425049), ('gesundheit', 0.31911712884902954), ('soziale ursachen', 0.13957448303699493)]
0;Als zentrales Element deutscher Identität will die AfD die deutsche Sprache als Staatssprache im Grundgesetz festschreiben;politik und ideologie;0.3822346031665802;[('politik und ideologie', 0.3822346031665802), ('bildung', 0.31363198161125183), ('gesundheit', 0.12102370709180832)]
0;An deutschen Bildungseinrichtungen darf das Deutsche nicht durch andere Sprachen zurückgedrängt werden;bildung;0.6023549437522888;[('bildung', 0.6023549437522888), ('gesundheit', 0.16471374034881592), ('soziale ursachen', 0.0514109805226326)]
0;Deutsch muss als Lehr- und Wissenschaftssprache erhalten bleiben;wissenschaft;0.5320205688476562;[('wissenschaft', 0.5320205688476562), ('bildung', 0.2312549352645874), ('gesundheit', 0.10292845219373703)]
0;Die sogenannte „gendergerechte Sprache’ ist eine groteske Verunstaltung der deutschen Sprache;bildung;0.398519366979599;[('bildung', 0.398519366979599), ('gesundheit', 0.2737026512622833), ('wissenschaft', 0.10535658150911331)]
0;Sie schafft keine Gleichberechtigung;none;0.2867482602596283;[('none', 0.2867482602596283), ('bildung', 0.22560478746891022), ('gesundheit', 0.1599171906709671)]
0;Sprache darf kein Spielball ideologischer Interessen sein;gesundheit;0.26973557472229004;[('gesundheit', 0.26973557472229004), ('politik und ideologie', 0.2606447637081146), ('bildung', 0.1804238110780716)]
0;Wir lehnen daher insbesondere die sogenannte „gendergerechte Sprache‘ ab und sprechen uns gegen jegliche Verpflichtung aus, sie verwenden zu müssen;bildung;0.256346195936203;[('bildung', 0.256346195936203), ('politik und ideologie', 0.24477145075798035), ('gesundheit', 0.17255164682865143)]
0;Die Verwendung der „leichten Sprache’ sollte auf kognitiv beeinträchtigte Personen beschränkt bleiben;bildung;0.33104732632637024;[('bildung', 0.33104732632637024), ('gesundheit', 0.21478618681430817), ('wissenschaft', 0.1584130972623825)]
0;Kulturförderung  Die Förderung von Kultureinrichtungen muss transpa- rent sein;soziale ursachen;0.2576998770236969;[('soziale ursachen', 0.2576998770236969), ('bildung', 0.2160801887512207), ('gesundheit', 0.17426490783691406)]
0;Die staatliche Kulturförderung darf nicht dazu missbraucht werden, die politische Willensbildung zu beeinflussen;politik und ideologie;0.3329772651195526;[('politik und ideologie', 0.3329772651195526), ('bildung', 0.2790588140487671), ('gesundheit', 0.19881337881088257)]
0;Vereine und Stiftungen, die staatlich geför- dert werden, müssen sich zur freiheitlich- demokratischen Grundordnung bekennen;bildung;0.27462151646614075;[('bildung', 0.27462151646614075), ('politik und ideologie', 0.20683196187019348), ('gesundheit', 0.1557798981666565)]
0;Die AfD bekennt sich zur Kulturhoheit der Bundesländer und will die kulturpolitischen Aktivitäten des Bundes begrenzen;politik und ideologie;0.36113253235816956;[('politik und ideologie', 0.36113253235816956), ('bildung', 0.2453121542930603), ('gesundheit', 0.1904831826686859)]
0;Die AfD bekennt sich zur Kulturhoheit der Bundesländer und will die kulturpolitischen Aktivitäten des Bundes begrenzen;politik und ideologie;0.36113253235816956;[('politik und ideologie', 0.36113253235816956), ('bildung', 0.2453121542930603), ('gesundheit', 0.1904831826686859)]
0;Die AfD fordert, die Schönheit historischer Innenstädte zu bewahren und bei Bedarf durch Rekonstruktionen wiederherzustellen;politik und ideologie;0.38392844796180725;[('politik und ideologie', 0.38392844796180725), ('bildung', 0.2928474545478821), ('gesundheit', 0.17493318021297455)]
0;Kultur  In der Filmförderung muss die künstlerische Freiheit gewahrt bleiben;gesundheit;0.404492050409317;[('gesundheit', 0.404492050409317), ('bildung', 0.1955024152994156), ('soziale ursachen', 0.13453912734985352)]
0;Identitätspolitische Vorgaben der staatlichen Filmförderung sind abzulehnen;politik und ideologie;0.48119640350341797;[('politik und ideologie', 0.48119640350341797), ('bildung', 0.16566665470600128), ('soziale ursachen', 0.11740922182798386)]
0;Brauchtum und Gedenken  Brauchtum wirkt identitätsstiftend und gemeinschafts- bildend;bildung;0.8855128288269043;[('bildung', 0.8855128288269043), ('gesundheit', 0.044076982885599136), ('wissenschaft', 0.02254507690668106)]
0;Deshalb wollen wir unser Brauchtum und unsere Mundarten pflegen, wozu lokale Kulturvereine einen wichtigen Beitrag leisten;bildung;0.31982266902923584;[('bildung', 0.31982266902923584), ('gesundheit', 0.16919615864753723), ('klima', 0.10025357455015182)]
0;Das Leid der Heimat- vertriebenen darf nicht vergessen werden;gesundheit;0.513716459274292;[('gesundheit', 0.513716459274292), ('bildung', 0.21674448251724243), ('soziale ursachen', 0.06510540097951889)]
0;Baudenkmäler und heimische Architektur prägen Heimatgefühl und kulturelle Identität;bildung;0.6462912559509277;[('bildung', 0.6462912559509277), ('gesundheit', 0.1642787605524063), ('soziale ursachen', 0.05033157765865326)]
0;Die Schönheit historischer Innenstädte muss bewahrt und bei Bedarf durch Rekonstruktionen wiederhergestellt werden;bildung;0.41098281741142273;[('bildung', 0.41098281741142273), ('gesundheit', 0.33082300424575806), ('wissenschaft', 0.06545424461364746)]
0;Die deutsche Geschichte ist in ihrer Gänze zu würdigen;bildung;0.6113969683647156;[('bildung', 0.6113969683647156), ('gesundheit', 0.1762857586145401), ('wissenschaft', 0.04990449175238609)]
0;Die offizielle Erinnerungskultur darf sich nicht nur auf die Tiefpunkte unserer Geschichte konzentrieren, sie muss auch die Höhepunkte im Blick haben;bildung;0.4014604091644287;[('bildung', 0.4014604091644287), ('gesundheit', 0.23095768690109253), ('klima', 0.10666797310113907)]
0;Ein Volk ohne Nationalbewusstsein kann auf die Dauer nicht bestehen;gesundheit;0.39952951669692993;[('gesundheit', 0.39952951669692993), ('bildung', 0.27412110567092896), ('klima', 0.08310125023126602)]
0;Die AfD setzt sich gegen die Schmähung des Deutschen Kaiserreichs ein, das unzutreffend als rückständiger Unrechtsstaat diffamiert wird;politik und ideologie;0.5962964296340942;[('politik und ideologie', 0.5962964296340942), ('bildung', 0.1740054190158844), ('gesundheit', 0.0755668580532074)]
0;Noch heute zehren wir in der Bundesrepublik von den kulturellen, technologischen und wirtschaftlichen Errungenschaften des Kaiserreichs;bildung;0.4103538393974304;[('bildung', 0.4103538393974304), ('wirtschaft', 0.35137152671813965), ('politik und ideologie', 0.05705099180340767)]
0;Kultur;klima;0.3408738672733307;[('klima', 0.3408738672733307), ('gesundheit', 0.18020327389240265), ('soziale ursachen', 0.1310373842716217)]
0;Wir wenden uns gegen die zunehmend aggressiven  Versuche einer ideologisch geprägten, moralisierenden  Umdeutung der Geschichte, die sich an der Schleifung  von Denkmälern und Umbenennung von Strafsen  festmacht;politik und ideologie;0.7473962306976318;[('politik und ideologie', 0.7473962306976318), ('bildung', 0.10083402693271637), ('gesundheit', 0.04905162751674652)]
0;Die Aggressivität, die sich mittlerweile gegen  das Kaiserreich wie auch gegen die Denkmäler  Bismarcks und der deutschen Kaiser richtet, gilt  nicht nur diesem vergangenen Staat, sondern der Die AfD stellt sich als  deutschen Nation an sich;politik und ideologie;0.41122567653656006;[('politik und ideologie', 0.41122567653656006), ('gesundheit', 0.16980692744255066), ('bildung', 0.15156257152557373)]
0;einzige politische Kraft der Demontage unserer  historisch-kulturellen Die Debatte um eine angeblich notwendige Identität entgegen;none;0.41913244128227234;[('none', 0.41913244128227234), ('politik und ideologie', 0.3736695647239685), ('bildung', 0.12427923828363419)]
0;„Dekolonisierung' unserer Kultur, die miteiner Verteufelung des „weilfsen Mannes einhergeht, stellt das Selbstverständnis unserer kulturellen Identität insgesamt infrage;gesundheit;0.38302433490753174;[('gesundheit', 0.38302433490753174), ('bildung', 0.2663997709751129), ('soziale ursachen', 0.10521644353866577)]
0;Die AfD stellt sich als einzige politische Kraft dieser Demontage unserer historisch- kulturellen Identität entgegen;politik und ideologie;0.6252167820930481;[('politik und ideologie', 0.6252167820930481), ('bildung', 0.14185889065265656), ('gesundheit', 0.07094404846429825)]
0;Die sogenannte “Critical Race Theory’, wonach Rassismus gegen Weifßse nicht möglich sei, lehnen wir ab;bildung;0.2911158502101898;[('bildung', 0.2911158502101898), ('wissenschaft', 0.18886250257492065), ('gesundheit', 0.17772357165813446)]
0;Die AfD wendet sich auch gegen eine pauschale Rückgabe von Sammlungsgütern aus kolonialen Kontexten;bildung;0.2897789478302002;[('bildung', 0.2897789478302002), ('politik und ideologie', 0.2475363165140152), ('gesundheit', 0.21324995160102844)]
0;Wir setzen uns ebenfalls dafür ein, den  Beschluss des Bundestages, ein Mahnmal und ein Informationszentrum für die Opfer der kommunistischen Gewaltherrschaft zu errichten, endlich umzusetzen;bildung;0.3361012637615204;[('bildung', 0.3361012637615204), ('gesundheit', 0.25219297409057617), ('politik und ideologie', 0.09589824080467224)]
0;KAPITEL;bildung;0.2292098104953766;[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]
0;Medien Er <<    Wir wollen das öffentlich-rechtliche Rundfunksystem grund- legend reformieren: Die Rundfunkstaatsverträge sind in jedem Bundesland zu kündigen;gesundheit;0.34584254026412964;[('gesundheit', 0.34584254026412964), ('bildung', 0.19000141322612762), ('politik und ideologie', 0.1729775369167328)]
0;Zwangs- beiträge und Werbung entfallen;bildung;0.3660065531730652;[('bildung', 0.3660065531730652), ('gesundheit', 0.15807202458381653), ('soziale ursachen', 0.1455259919166565)]
0;Dafür wird ein Grundfunk geschaffen;bildung;0.43729540705680847;[('bildung', 0.43729540705680847), ('infrastruktur', 0.18618249893188477), ('gesundheit', 0.14061860740184784)]
0;Medien  Medien  Den öffentlich-rechtlichen Rundfunk neu gestalten  Freier Funk für freie Bürger;bildung;0.25837522745132446;[('bildung', 0.25837522745132446), ('soziale ursachen', 0.1537090539932251), ('gesundheit', 0.15102709829807281)]
0;Das öffentlich-rechtliche Rundfunksystem ist überholt;gesundheit;0.4118330776691437;[('gesundheit', 0.4118330776691437), ('bildung', 0.30520570278167725), ('politik und ideologie', 0.06103738397359848)]
0;Die Rundfunkstaatsverträge sind injedem Bundesland zu kündigen, um eine grundlegende Reform zu ermöglichen;gesundheit;0.24430684745311737;[('gesundheit', 0.24430684745311737), ('politik und ideologie', 0.24245232343673706), ('bildung', 0.23542027175426483)]
0;Am Ende soll ein stark reduzierter Anbieter stehen, der ca;gesundheit;0.24088580906391144;[('gesundheit', 0.24088580906391144), ('wirtschaft', 0.22219766676425934), ('bildung', 0.21893970668315887)]
0;ein Zehntel des bisherigen Umfangs haben soll;bildung;0.5113850235939026;[('bildung', 0.5113850235939026), ('gesundheit', 0.23017287254333496), ('soziale ursachen', 0.057862330228090286)]
0;Dieser „Grundfunk hat nur die Aufgabe, die Bürger flächendeckend mit neutralen Inhalten aus den Sparten Information, Kultur und Bildung zu versorgen;bildung;0.24062499403953552;[('bildung', 0.24062499403953552), ('gesundheit', 0.23060929775238037), ('soziale ursachen', 0.12264857441186905)]
0;Wichtig bleiben regionale Inhalte - ein schlanker „Heimatfunk als Schaufenster der Regionen;bildung;0.5076223611831665;[('bildung', 0.5076223611831665), ('gesundheit', 0.21820662915706635), ('klima', 0.06010027229785919)]
0;Zwangsbeiträge und Werbung entfallen;bildung;0.2837007939815521;[('bildung', 0.2837007939815521), ('gesundheit', 0.23367072641849518), ('soziale ursachen', 0.16145937144756317)]
0;Die Finanzie- rung erfolgt durch eine Abgabe, die insbesondere Tech- nologiekonzerne, die audiovisuelle Inhalte verbreiten, sowie Video-Streaming-Dienste zu leisten haben;wirtschaft;0.47279542684555054;[('wirtschaft', 0.47279542684555054), ('gesundheit', 0.23857934772968292), ('bildung', 0.14761009812355042)]
0;Diese dominieren den deutschen Markt, ohne dafür in angemessener Weise Steuern oder Abgaben zu zahlen;bildung;0.28003549575805664;[('bildung', 0.28003549575805664), ('gesundheit', 0.2274772673845291), ('soziale ursachen', 0.10439249873161316)]
0;„Cancel Culture“ bekämpfen  Jede Zensur von Meinungsäufßserungen ist ein Angriff auf das Grundrecht der Meinungsfreiheit;bildung;0.3189470171928406;[('bildung', 0.3189470171928406), ('soziale ursachen', 0.1632082611322403), ('klima', 0.145705908536911)]
0;Eine Vor- machtstellung in den sozialen Medien und im Bildungswesen darf nicht dazu missbraucht werden, die politische Willensbildung einseitig zu beeinflussen;bildung;0.3573042154312134;[('bildung', 0.3573042154312134), ('politik und ideologie', 0.32297444343566895), ('soziale ursachen', 0.17334480583667755)]
0;Als Quasi-Oligopol wollen wir die Anbieter großer  Medien;gesundheit;0.3101065158843994;[('gesundheit', 0.3101065158843994), ('bildung', 0.198959618806839), ('wirtschaft', 0.19232352077960968)]
0;sozialer Medien wie Facebook, Twitter oder Instagram dazu verpflichten, die Meinungsfreiheit ihrer Nutzer zu respektieren;soziale ursachen;0.5101032257080078;[('soziale ursachen', 0.5101032257080078), ('gesundheit', 0.2109077274799347), ('bildung', 0.12112410366535187)]
0;Das Internet muss als Ort der freien Meinungsäußerung erhalten bleiben;gesundheit;0.3148225247859955;[('gesundheit', 0.3148225247859955), ('bildung', 0.22092817723751068), ('soziale ursachen', 0.13677729666233063)]
0;„Faktenprüfer‘ und Meinungswächter dürfen keine staatliche Finanzierung erhalten;bildung;0.3001498579978943;[('bildung', 0.3001498579978943), ('gesundheit', 0.1794324815273285), ('soziale ursachen', 0.13769367337226868)]
0;Über Subventionen, Unternehmensbeteiligungen und regierungspolitische Werbefinanzierung beeinflusst die Regierung auch die privaten Medien;bildung;0.30816012620925903;[('bildung', 0.30816012620925903), ('politik und ideologie', 0.30466198921203613), ('gesundheit', 0.08319618552923203)]
0;Diese parteipolitische Medienbeeinflussung lehnen wir ab;bildung;0.34574782848358154;[('bildung', 0.34574782848358154), ('gesundheit', 0.22947056591510773), ('soziale ursachen', 0.12903307378292084)]
0;Beteiligungen von Parteien an Medienunternehmen wollen wir verbieten;bildung;0.2215442955493927;[('bildung', 0.2215442955493927), ('politik und ideologie', 0.18989576399326324), ('gesundheit', 0.16812869906425476)]
0;Das Internet muss  Meinungsfreiheit statt Tugendterror als Ort der freien nu Meinungsäußerung Diffuse Vorstellungen von „politischer Korrektheit erhalten bleiben;politik und ideologie;0.46290814876556396;[('politik und ideologie', 0.46290814876556396), ('bildung', 0.20217731595039368), ('gesundheit', 0.12750354409217834)]
0;ersticken die öffentliche Diskussion durch Sprach- und Denkverbote;bildung;0.3602243661880493;[('bildung', 0.3602243661880493), ('gesundheit', 0.2865268588066101), ('soziale ursachen', 0.07957951724529266)]
0;Tatsachen werden verdreht und kontroverse Themen tabuisiert;bildung;0.3546598255634308;[('bildung', 0.3546598255634308), ('gesundheit', 0.23692592978477478), ('politik und ideologie', 0.1216064915060997)]
0;Das Zusammenrücken der Altparteien zu einem politischen Meinungskartell hat die linke Dominanz im Öffentlich-rechtlichen Rundfunk und in privaten Mainstream-Medien verfestigt;politik und ideologie;0.7027217149734497;[('politik und ideologie', 0.7027217149734497), ('bildung', 0.14394237101078033), ('gesundheit', 0.06625637412071228)]
0;Auch die Freiheit von Wissenschaft, Forschung und Lehre ist gefährdet;wissenschaft;0.4053354561328888;[('wissenschaft', 0.4053354561328888), ('gesundheit', 0.24906249344348907), ('soziale ursachen', 0.1464560478925705)]
0;Berufliche Sanktionen, soziale Ächtung und gewaltsame Übergriffe lassen die verfassungsrechtlich garantierten Freiheits- rechte zur Theorie verkümmern;soziale ursachen;0.283604234457016;[('soziale ursachen', 0.283604234457016), ('bildung', 0.2183830589056015), ('wissenschaft', 0.1511579155921936)]
0;Dies hat sich in der Corona-Krise in erschreckender Weise gezeigt;gesundheit;0.46820491552352905;[('gesundheit', 0.46820491552352905), ('bildung', 0.33713993430137634), ('klima', 0.05759887397289276)]
0;Bauen, Wohnen, Mieten U    Wir benötigen eine bundesweite Vereinfachung und Vereinheitlichung des Baurechtes  und eine Beschleunigung von Verfahren durch Bürokratieabbau und Digitalisierung;infrastruktur;0.28294017910957336;[('infrastruktur', 0.28294017910957336), ('wirtschaft', 0.210234135389328), ('bildung', 0.14891771972179413)]
0;Bauen, Wohnen, Mieten  Bauen, Wohnen, Mieten  Fehlender Wohnungsneubau, Landflucht, die zunehmende Zahl der Ein-Personen-Haushalte sowie die ungezügelte und gesetzeswidrige Migration führen dazu, dass es für untere und mittlere Einkommens- gruppen in angespannten Märkten zusehends schwerer wird, eine bezahlbare Wohnung zu finden;bildung;0.2351834923028946;[('bildung', 0.2351834923028946), ('soziale ursachen', 0.17585201561450958), ('gesundheit', 0.16406050324440002)]
0;Um diesen Tendenzen entgegenzuwirken, müssen nicht nur die Voraussetzungen für bedarfsgerechten Wohnungs- neubau z;bildung;0.2711018919944763;[('bildung', 0.2711018919944763), ('wirtschaft', 0.1524168699979782), ('politik und ideologie', 0.13410836458206177)]
0;durch die Ausweisung von Bauland geschaffen, sondern auch die Kosten substanziell gesenkt werden;wirtschaft;0.2837386727333069;[('wirtschaft', 0.2837386727333069), ('gesundheit', 0.21461744606494904), ('bildung', 0.16445931792259216)]
0;Die AfD fordert daher die Reduktion der überzogenen Standards und Vorgaben, die Streichung der Energieeinsparverordnung sowie den Brand-, den Wärme- und den Schallschutz auf ein notwendiges Mindestmaß zurückzufahren;politik und ideologie;0.4454731047153473;[('politik und ideologie', 0.4454731047153473), ('bildung', 0.17659518122673035), ('gesundheit', 0.09284843504428864)]
0;Wir benötigen eine bundesweite Vereinfachung und Vereinheitlichung des Baurechtes und eine Beschleunigung von Verfahren durch Bürokratieabbau und Digitalisierung;infrastruktur;0.2693859040737152;[('infrastruktur', 0.2693859040737152), ('gesundheit', 0.20576582849025726), ('wirtschaft', 0.1481533944606781)]
0;Die Grunderwerbsteuer auf selbstgenutzte Wohnim- mobilien ist ersatzlos zu streichen;gesundheit;0.240656316280365;[('gesundheit', 0.240656316280365), ('none', 0.21832863986492157), ('bildung', 0.17962408065795898)]
0;Damit Einheimische besser auf das vorhandene Angebot zugreifen können, ist der Erwerb von Wohnimmobilien durch Käufer ohne deutsche Staatsbürgerschaft, deren Hauptwohnsitz im Ausland liegt, über eine Erhöhung der Grunderwerb- steuer auf  zu erschweren;gesundheit;0.2796395421028137;[('gesundheit', 0.2796395421028137), ('bildung', 0.16841579973697662), ('soziale ursachen', 0.13698486983776093)]
