,sequence,labels,scores,Top 3
0,CCS,bildung,0.22279644012451172,"[('bildung', 0.22279644012451172), ('none', 0.14827033877372742), ('soziale ursachen', 0.1304621696472168)]"
0,CETA,bildung,0.20804592967033386,"[('bildung', 0.20804592967033386), ('politik und ideologie', 0.17443805932998657), ('soziale ursachen', 0.11744549870491028)]"
0,Chemiewaffen,bildung,0.22132077813148499,"[('bildung', 0.22132077813148499), ('gesundheit', 0.16869957745075226), ('none', 0.15754163265228271)]"
0,"Clubs, Clubkultur, Clubsterben",bildung,0.31536486744880676,"[('bildung', 0.31536486744880676), ('gesundheit', 0.1470942348241806), ('politik und ideologie', 0.12136894464492798)]"
0,"Corona, -Pandemie       ,  Cum-Cum-Geschäfte, Cum/ Ex-Geschäfte",politik und ideologie,0.17365328967571259,"[('politik und ideologie', 0.17365328967571259), ('bildung', 0.16882918775081635), ('gesundheit', 0.16832052171230316)]"
0,Cyberwar,none,0.23378503322601318,"[('none', 0.23378503322601318), ('bildung', 0.20249564945697784), ('gesundheit', 0.1425274908542633)]"
0,D  Datenportabilität,gesundheit,0.1957842856645584,"[('gesundheit', 0.1957842856645584), ('soziale ursachen', 0.16511239111423492), ('klima', 0.1273880898952484)]"
0,Datenschutz     Deindustrialisierung Demokratiefördergesetz Derivate,politik und ideologie,0.3103538155555725,"[('politik und ideologie', 0.3103538155555725), ('gesundheit', 0.1857348084449768), ('soziale ursachen', 0.13282035291194916)]"
0,Dienstwagenprivileg,gesundheit,0.5139171481132507,"[('gesundheit', 0.5139171481132507), ('bildung', 0.12956315279006958), ('none', 0.11563963443040848)]"
0,Digitale Gewalt,none,0.27742159366607666,"[('none', 0.27742159366607666), ('bildung', 0.1595967710018158), ('gesundheit', 0.11515460908412933)]"
0,Digitale Infrastruktur,infrastruktur,0.7097956538200378,"[('infrastruktur', 0.7097956538200378), ('bildung', 0.08866481482982635), ('gesundheit', 0.07329243421554565)]"
0,Digitale Zahlungen,gesundheit,0.20481133460998535,"[('gesundheit', 0.20481133460998535), ('none', 0.1738845407962799), ('soziale ursachen', 0.15395668148994446)]"
0,"Digitalisierung        -  Digitalkonzerne Diskriminierung     , Doping",gesundheit,0.35609307885169983,"[('gesundheit', 0.35609307885169983), ('soziale ursachen', 0.1769508570432663), ('none', 0.1724255532026291)]"
0,Doppelbesteuerung,bildung,0.5638144612312317,"[('bildung', 0.5638144612312317), ('wirtschaft', 0.10053915530443192), ('gesundheit', 0.08452057093381882)]"
0,Doppelverbeitragung,gesundheit,0.2564621567726135,"[('gesundheit', 0.2564621567726135), ('bildung', 0.22764891386032104), ('soziale ursachen', 0.1424209177494049)]"
0,Drittmittel,bildung,0.1868617981672287,"[('bildung', 0.1868617981672287), ('gesundheit', 0.16297414898872375), ('none', 0.1587264984846115)]"
0,Drogen  DrugChecking,none,0.2725965082645416,"[('none', 0.2725965082645416), ('soziale ursachen', 0.16249582171440125), ('bildung', 0.13961508870124817)]"
0,Durchschnittsrente,bildung,0.2939344346523285,"[('bildung', 0.2939344346523285), ('gesundheit', 0.1238725483417511), ('none', 0.11698572337627411)]"
0,E-Gaming,none,0.21953138709068298,"[('none', 0.21953138709068298), ('bildung', 0.21654528379440308), ('klima', 0.14807911217212677)]"
0,Ehegattensplitting  Ehrenamt Eigenanteile,bildung,0.2496582567691803,"[('bildung', 0.2496582567691803), ('gesundheit', 0.20828358829021454), ('none', 0.1940165013074875)]"
0,Eingangssteuersatz,bildung,0.2298368662595749,"[('bildung', 0.2298368662595749), ('gesundheit', 0.18265584111213684), ('none', 0.12701387703418732)]"
0,"Einheit, deutsche   Einkommensteuer   Eintritt (Museen und Sammlungen) Einwanderung",bildung,0.2873741686344147,"[('bildung', 0.2873741686344147), ('gesundheit', 0.17755216360092163), ('wirtschaft', 0.17105600237846375)]"
0,Elektromobilitätt,infrastruktur,0.18509672582149506,"[('infrastruktur', 0.18509672582149506), ('gesundheit', 0.1843751221895218), ('klima', 0.1814391016960144)]"
0,Elternbeitragsfreiheit,bildung,0.33325257897377014,"[('bildung', 0.33325257897377014), ('gesundheit', 0.13626910746097565), ('none', 0.12185894697904587)]"
0,Elterngeld,bildung,0.18056954443454742,"[('bildung', 0.18056954443454742), ('none', 0.1761266589164734), ('wirtschaft', 0.1185811460018158)]"
0,Emissionshandel,none,0.25550055503845215,"[('none', 0.25550055503845215), ('bildung', 0.17794761061668396), ('soziale ursachen', 0.1358279287815094)]"
0,Entfernungspauschale,infrastruktur,0.1779009997844696,"[('infrastruktur', 0.1779009997844696), ('bildung', 0.16537818312644958), ('none', 0.13763871788978577)]"
0,", Entgeltpunkte",bildung,0.239259734749794,"[('bildung', 0.239259734749794), ('infrastruktur', 0.16058991849422455), ('none', 0.13500632345676422)]"
0,"Entlassungen, betriebsbedingte   ,",bildung,0.34287044405937195,"[('bildung', 0.34287044405937195), ('gesundheit', 0.1880587637424469), ('none', 0.13302378356456757)]"
0,Entschuldungsinitiative,soziale ursachen,0.15095064043998718,"[('soziale ursachen', 0.15095064043998718), ('none', 0.14480973780155182), ('bildung', 0.14283497631549835)]"
0,Entspannungspolitik  Entwicklungsziele,politik und ideologie,0.7138954997062683,"[('politik und ideologie', 0.7138954997062683), ('gesundheit', 0.048452869057655334), ('none', 0.0448579303920269)]"
0,"Entwicklungszusammenarbeit , Erbschaftsteuer",wirtschaft,0.2734133303165436,"[('wirtschaft', 0.2734133303165436), ('bildung', 0.15174420177936554), ('gesundheit', 0.12654900550842285)]"
0,"Erderwärmung   Erdgas, -ausstieg Erinnerungspolitik",politik und ideologie,0.7082967758178711,"[('politik und ideologie', 0.7082967758178711), ('gesundheit', 0.08674002438783646), ('none', 0.04462909698486328)]"
0,Erneuerbare-Energien-Gesetz (EEG) Erwerbslose,bildung,0.22015009820461273,"[('bildung', 0.22015009820461273), ('none', 0.1778099089860916), ('politik und ideologie', 0.13063697516918182)]"
0,Erwerbslosenversicherung,gesundheit,0.24702273309230804,"[('gesundheit', 0.24702273309230804), ('wirtschaft', 0.1541905254125595), ('soziale ursachen', 0.11822710186243057)]"
0,"Erwerbsminderung, Erwerbs- minderungsrenten",bildung,0.2108742594718933,"[('bildung', 0.2108742594718933), ('politik und ideologie', 0.16719286143779755), ('gesundheit', 0.13830897212028503)]"
0,"Erwerbstätigenversicherung, Solidarische Ethikunterricht",wirtschaft,0.20180271565914154,"[('wirtschaft', 0.20180271565914154), ('gesundheit', 0.180777907371521), ('bildung', 0.13188986480236053)]"
0,Euratom,bildung,0.22453750669956207,"[('bildung', 0.22453750669956207), ('politik und ideologie', 0.1615445762872696), ('none', 0.13526828587055206)]"
0,"Euro        ,            -    ,",bildung,0.18170009553432465,"[('bildung', 0.18170009553432465), ('none', 0.15696486830711365), ('wirtschaft', 0.13044729828834534)]"
0,Europäische Menschenrechts- konvention,gesundheit,0.33434903621673584,"[('gesundheit', 0.33434903621673584), ('bildung', 0.17021532356739044), ('wissenschaft', 0.11362352967262268)]"
0,"Europäische Zentralbank (EZB) Existenzminimum, steuerfreies , extreme Rechte Exzellenzstrategie",none,0.22346994280815125,"[('none', 0.22346994280815125), ('bildung', 0.2094763219356537), ('gesundheit', 0.1559091955423355)]"
0,E-Zigaretten,none,0.21928393840789795,"[('none', 0.21928393840789795), ('bildung', 0.20172889530658722), ('gesundheit', 0.12427745759487152)]"
0,",  ,",bildung,0.23549729585647583,"[('bildung', 0.23549729585647583), ('none', 0.15153484046459198), ('soziale ursachen', 0.13116101920604706)]"
0,",,    F  Fachhochschulen",gesundheit,0.2136862874031067,"[('gesundheit', 0.2136862874031067), ('bildung', 0.20504000782966614), ('none', 0.14227943122386932)]"
0,Fallpauschalen,none,0.2107224017381668,"[('none', 0.2107224017381668), ('bildung', 0.1965077519416809), ('gesundheit', 0.1923457533121109)]"
0,Familiennachzug,gesundheit,0.44184252619743347,"[('gesundheit', 0.44184252619743347), ('bildung', 0.19096046686172485), ('klima', 0.08080626279115677)]"
0,Familienpflegezeitgesetz,gesundheit,0.402952641248703,"[('gesundheit', 0.402952641248703), ('bildung', 0.24638773500919342), ('klima', 0.07799632102251053)]"
0,Feiertage   Feminismus   Femizid,politik und ideologie,0.2685104310512543,"[('politik und ideologie', 0.2685104310512543), ('bildung', 0.178313747048378), ('none', 0.14703187346458435)]"
0,Fernmeldegeheimnis,bildung,0.244784876704216,"[('bildung', 0.244784876704216), ('none', 0.1972549706697464), ('gesundheit', 0.1314888596534729)]"
0,Festung Europa,politik und ideologie,0.1861281543970108,"[('politik und ideologie', 0.1861281543970108), ('none', 0.1600060760974884), ('bildung', 0.1270764321088791)]"
0,Finanzaufsicht,gesundheit,0.3453763425350189,"[('gesundheit', 0.3453763425350189), ('wirtschaft', 0.2112649381160736), ('bildung', 0.12695163488388062)]"
0,Finanzkriminalität,klima,0.3814290761947632,"[('klima', 0.3814290761947632), ('soziale ursachen', 0.21083979308605194), ('gesundheit', 0.10577607154846191)]"
0,"Finanztransaktionssteuer Fiskalpakt, europäischer",bildung,0.19635526835918427,"[('bildung', 0.19635526835918427), ('wirtschaft', 0.1717780977487564), ('gesundheit', 0.15885186195373535)]"
0,Flächenfraß,bildung,0.32501012086868286,"[('bildung', 0.32501012086868286), ('gesundheit', 0.208917036652565), ('none', 0.14538969099521637)]"
0,Flexibilitätszulage,gesundheit,0.3241877257823944,"[('gesundheit', 0.3241877257823944), ('klima', 0.1497557908296585), ('soziale ursachen', 0.12350862473249435)]"
0,"Flüchtlingskonvention Fluchtumlage, europäische",gesundheit,0.2762799859046936,"[('gesundheit', 0.2762799859046936), ('bildung', 0.20298320055007935), ('klima', 0.16101033985614777)]"
0,Fluchtursachen,none,0.2456410974264145,"[('none', 0.2456410974264145), ('bildung', 0.21567402780056), ('gesundheit', 0.1609036922454834)]"
0,Fluchtwege  Flugverkehr,none,0.2326982170343399,"[('none', 0.2326982170343399), ('gesundheit', 0.19150599837303162), ('bildung', 0.17217454314231873)]"
0,Foreign Account Tax Compliance Act (FATCA),bildung,0.37100207805633545,"[('bildung', 0.37100207805633545), ('soziale ursachen', 0.1258557140827179), ('none', 0.11697561293840408)]"
0,"Forschung         ,     Forschungsförderung",wissenschaft,0.19064807891845703,"[('wissenschaft', 0.19064807891845703), ('gesundheit', 0.1383761763572693), ('none', 0.1289970427751541)]"
0,"Fracking  Frauenberatungsstellen, Frauenhäuser",infrastruktur,0.20989669859409332,"[('infrastruktur', 0.20989669859409332), ('bildung', 0.14247825741767883), ('gesundheit', 0.13191060721874237)]"
0,Frauen mit Behinderung,gesundheit,0.420126736164093,"[('gesundheit', 0.420126736164093), ('bildung', 0.18606673181056976), ('none', 0.08192265778779984)]"
0,"Frauenquote  Frauentag, Frauenkampftag,  internationaler",bildung,0.3382834494113922,"[('bildung', 0.3382834494113922), ('none', 0.16694846749305725), ('gesundheit', 0.1376912146806717)]"
0,Freibetrag,bildung,0.29054924845695496,"[('bildung', 0.29054924845695496), ('none', 0.1482917070388794), ('gesundheit', 0.1180468425154686)]"
0,Freihandelsabkommen Funklöcher,bildung,0.2810206413269043,"[('bildung', 0.2810206413269043), ('gesundheit', 0.15394766628742218), ('wirtschaft', 0.1271381378173828)]"
0,"G  Ganztagsbetreuung   Gebrauchsgüter, langlebige",gesundheit,0.26410388946533203,"[('gesundheit', 0.26410388946533203), ('bildung', 0.17065775394439697), ('none', 0.10366565734148026)]"
0,Gedenkstätten,gesundheit,0.21073487401008606,"[('gesundheit', 0.21073487401008606), ('none', 0.1894284039735794), ('bildung', 0.1487363576889038)]"
0,Geflüchtete         - Geflüchtete Frauen,bildung,0.24449019134044647,"[('bildung', 0.24449019134044647), ('none', 0.23019841313362122), ('gesundheit', 0.11656501144170761)]"
0,Geldwäsche,wirtschaft,0.39606213569641113,"[('wirtschaft', 0.39606213569641113), ('gesundheit', 0.19411170482635498), ('politik und ideologie', 0.087299644947052)]"
0,Gemeindewirtschaftsteuer Gemeinnützigkeit,wirtschaft,0.49425822496414185,"[('wirtschaft', 0.49425822496414185), ('gesundheit', 0.15604877471923828), ('bildung', 0.156042218208313)]"
0,Gemeinschaftsschule,bildung,0.25743332505226135,"[('bildung', 0.25743332505226135), ('gesundheit', 0.1824716478586197), ('none', 0.13847756385803223)]"
0,Gender-Care-Gap,gesundheit,0.23243485391139984,"[('gesundheit', 0.23243485391139984), ('bildung', 0.20508591830730438), ('none', 0.13524803519248962)]"
0,Gender-Pay-Gap,bildung,0.237330824136734,"[('bildung', 0.237330824136734), ('gesundheit', 0.22488346695899963), ('soziale ursachen', 0.14963898062705994)]"
0,"Genossenschaften, genossenschaftlich",gesundheit,0.22145214676856995,"[('gesundheit', 0.22145214676856995), ('bildung', 0.2050013393163681), ('politik und ideologie', 0.13144710659980774)]"
0,Genossenschaftsbanken,gesundheit,0.20724651217460632,"[('gesundheit', 0.20724651217460632), ('bildung', 0.1990843266248703), ('none', 0.13611268997192383)]"
0,Geschlechterquotierung,gesundheit,0.2084338366985321,"[('gesundheit', 0.2084338366985321), ('wirtschaft', 0.14010819792747498), ('politik und ideologie', 0.1305726319551468)]"
0,Gesundheitliche Ungleichheit,gesundheit,0.7626675963401794,"[('gesundheit', 0.7626675963401794), ('bildung', 0.07821989059448242), ('soziale ursachen', 0.034798189997673035)]"
0,"Gesundheitsversicherung,  solidarische",gesundheit,0.8407687544822693,"[('gesundheit', 0.8407687544822693), ('none', 0.030784904956817627), ('bildung', 0.030469821766018867)]"
0,"Gesundheitsversorgung   ,  Gewerbemietverträge",gesundheit,0.7993022799491882,"[('gesundheit', 0.7993022799491882), ('wirtschaft', 0.037711046636104584), ('none', 0.03304378315806389)]"
0,"Gewerbesteuer, Reform der",wirtschaft,0.35493549704551697,"[('wirtschaft', 0.35493549704551697), ('gesundheit', 0.172221839427948), ('soziale ursachen', 0.11777011305093765)]"
0,"Girokonto, Recht auf kostenfreies",bildung,0.2219192087650299,"[('bildung', 0.2219192087650299), ('gesundheit', 0.18937891721725464), ('wirtschaft', 0.10376576334238052)]"
0,Glasfaserausbau,bildung,0.19340355694293976,"[('bildung', 0.19340355694293976), ('infrastruktur', 0.1870623230934143), ('none', 0.14912636578083038)]"
0,"Gleichbehandlungsgesetz gleiche Rechte Glyphosat, Pestizide",gesundheit,0.5730412006378174,"[('gesundheit', 0.5730412006378174), ('bildung', 0.1886981725692749), ('wissenschaft', 0.07061563432216644)]"
0,"Grundeinkommen, bedingungsloses",none,0.17625266313552856,"[('none', 0.17625266313552856), ('bildung', 0.14648348093032837), ('gesundheit', 0.14592523872852325)]"
0,Grunderwerbsteuer,wirtschaft,0.7294142246246338,"[('wirtschaft', 0.7294142246246338), ('bildung', 0.06258083879947662), ('none', 0.043592505156993866)]"
0,"Grundrechte       ,  Grundrente (sogenannte)",none,0.18258409202098846,"[('none', 0.18258409202098846), ('bildung', 0.17175672948360443), ('gesundheit', 0.1632537990808487)]"
0,Grundsicherungsleistungen,infrastruktur,0.2525149881839752,"[('infrastruktur', 0.2525149881839752), ('gesundheit', 0.22514651715755463), ('bildung', 0.1550542116165161)]"
0,",   Gute Arbeit        ,",wirtschaft,0.42875173687934875,"[('wirtschaft', 0.42875173687934875), ('bildung', 0.17627130448818207), ('gesundheit', 0.1086791604757309)]"
0,Güterverkehr,infrastruktur,0.17273974418640137,"[('infrastruktur', 0.17273974418640137), ('bildung', 0.15659895539283752), ('gesundheit', 0.1333407163619995)]"
0,H  Härtefallfonds,wirtschaft,0.308764785528183,"[('wirtschaft', 0.308764785528183), ('gesundheit', 0.13896586000919342), ('bildung', 0.13320349156856537)]"
0,Hartz-IV,bildung,0.2835625410079956,"[('bildung', 0.2835625410079956), ('infrastruktur', 0.1583917737007141), ('none', 0.11319560557603836)]"
0,Hasskriminalität,klima,0.410669207572937,"[('klima', 0.410669207572937), ('soziale ursachen', 0.16615451872348785), ('gesundheit', 0.10888265818357468)]"
0,Hedgefonds,bildung,0.23495468497276306,"[('bildung', 0.23495468497276306), ('none', 0.1721547544002533), ('soziale ursachen', 0.11626412719488144)]"
0,Herero und Nama,bildung,0.4004072844982147,"[('bildung', 0.4004072844982147), ('gesundheit', 0.33541589975357056), ('soziale ursachen', 0.0649876594543457)]"
0,Hermes-Bürgschaften,bildung,0.27802780270576477,"[('bildung', 0.27802780270576477), ('gesundheit', 0.14924730360507965), ('politik und ideologie', 0.14623256027698517)]"
0,HIV Hochschule,bildung,0.2937634289264679,"[('bildung', 0.2937634289264679), ('none', 0.16850943863391876), ('gesundheit', 0.13817603886127472)]"
0,"Höchstarbeitszeit, gesetzliche Honorare, Mindest-",gesundheit,0.2500259280204773,"[('gesundheit', 0.2500259280204773), ('bildung', 0.23258456587791443), ('politik und ideologie', 0.14357133209705353)]"
0,Housing First,bildung,0.19733695685863495,"[('bildung', 0.19733695685863495), ('none', 0.1719360500574112), ('gesundheit', 0.16694743931293488)]"
0,"Hygieneprodukte  , Immobilienlobby,  Immobilienkonzerne",gesundheit,0.2976267635822296,"[('gesundheit', 0.2976267635822296), ('bildung', 0.16841301321983337), ('none', 0.1321139931678772)]"
0,Immobilienregister,bildung,0.26634326577186584,"[('bildung', 0.26634326577186584), ('gesundheit', 0.25114905834198), ('soziale ursachen', 0.10246671736240387)]"
0,Immobilienwirtschaft,wirtschaft,0.8302591443061829,"[('wirtschaft', 0.8302591443061829), ('gesundheit', 0.043857309967279434), ('bildung', 0.040240541100502014)]"
0,"Impfstoffe, Impfstoffproduktion",wirtschaft,0.21822383999824524,"[('wirtschaft', 0.21822383999824524), ('bildung', 0.2155405431985855), ('infrastruktur', 0.11501388996839523)]"
0,informationelle  Selbstbestimmung   Informationsfreiheitsgesetz,gesundheit,0.2690630853176117,"[('gesundheit', 0.2690630853176117), ('bildung', 0.16393747925758362), ('wissenschaft', 0.11651720851659775)]"
0,"Infrastrukturen, Öffentliche     , Initiativrecht   Inkassoabzocke",infrastruktur,0.8773371577262878,"[('infrastruktur', 0.8773371577262878), ('politik und ideologie', 0.02215094305574894), ('wirtschaft', 0.021366149187088013)]"
0,"Inklusion, inklusive  Internationale  Arbeitsorganisation (ILO)",bildung,0.21324913203716278,"[('bildung', 0.21324913203716278), ('none', 0.17738112807273865), ('politik und ideologie', 0.14468422532081604)]"
0,"Investitionen        ,           ,    Investmentbanking",none,0.2153933346271515,"[('none', 0.2153933346271515), ('bildung', 0.1629953235387802), ('klima', 0.13937883079051971)]"
0,Istanbul-Konvention,bildung,0.1676468700170517,"[('bildung', 0.1676468700170517), ('none', 0.15902496874332428), ('soziale ursachen', 0.15685494244098663)]"
0,IT-Zuschlag,infrastruktur,0.16746579110622406,"[('infrastruktur', 0.16746579110622406), ('gesundheit', 0.1667775809764862), ('none', 0.14774377644062042)]"
0,"J  Journalismus, Journalist*innen Jugendämter",bildung,0.23434701561927795,"[('bildung', 0.23434701561927795), ('klima', 0.16776920855045319), ('none', 0.16225756704807281)]"
0,Jugendpolitik,politik und ideologie,0.5219430923461914,"[('politik und ideologie', 0.5219430923461914), ('bildung', 0.11671628803014755), ('gesundheit', 0.09108754247426987)]"
0,", K  Kassenkredite",klima,0.33381742238998413,"[('klima', 0.33381742238998413), ('bildung', 0.13180068135261536), ('none', 0.10163373500108719)]"
0,"Katastrophenschutz Kennzeichnungspflicht  ,,Kettenduldung",gesundheit,0.29291409254074097,"[('gesundheit', 0.29291409254074097), ('klima', 0.12577973306179047), ('bildung', 0.11200399696826935)]"
0,"Kinderbetreuung, Kindertageseinrichtungen, Kitas Kindergeld",bildung,0.26036497950553894,"[('bildung', 0.26036497950553894), ('gesundheit', 0.20725975930690765), ('none', 0.10241208225488663)]"
0,Kindergrundsicherung,none,0.24083352088928223,"[('none', 0.24083352088928223), ('gesundheit', 0.22432492673397064), ('bildung', 0.177145317196846)]"
0,Kinderkrankentage,none,0.3059215545654297,"[('none', 0.3059215545654297), ('bildung', 0.2022888958454132), ('gesundheit', 0.1274765580892563)]"
0,"Kinderrechte, Kinderrechtskonvention",bildung,0.19500458240509033,"[('bildung', 0.19500458240509033), ('gesundheit', 0.1610473394393921), ('none', 0.1466321349143982)]"
0,Kinder- und Jugendarmut,bildung,0.47426068782806396,"[('bildung', 0.47426068782806396), ('gesundheit', 0.29256078600883484), ('soziale ursachen', 0.06332612037658691)]"
0,"Kinos, kommunale",gesundheit,0.20898035168647766,"[('gesundheit', 0.20898035168647766), ('none', 0.20490972697734833), ('klima', 0.19540618360042572)]"
0,Kitaqualitätsgesetz,gesundheit,0.31750014424324036,"[('gesundheit', 0.31750014424324036), ('bildung', 0.19454006850719452), ('soziale ursachen', 0.10385756939649582)]"
0,"Klimagerechtigkeit       , Kohleausstieg   Kolonialismus, deutscher",politik und ideologie,0.28332269191741943,"[('politik und ideologie', 0.28332269191741943), ('klima', 0.27804577350616455), ('bildung', 0.13703840970993042)]"
0,Kommando Spezialkräfte (KSK),bildung,0.18226729333400726,"[('bildung', 0.18226729333400726), ('gesundheit', 0.1712370365858078), ('politik und ideologie', 0.1704009771347046)]"
0,"Konfliktlösung, gewaltfrei  Konfliktmineralien",gesundheit,0.31480878591537476,"[('gesundheit', 0.31480878591537476), ('bildung', 0.18521809577941895), ('soziale ursachen', 0.1458429992198944)]"
0,Königsteiner Schlüssel,bildung,0.23235952854156494,"[('bildung', 0.23235952854156494), ('gesundheit', 0.20346258580684662), ('politik und ideologie', 0.11653183400630951)]"
0,Konnexität,none,0.27107247710227966,"[('none', 0.27107247710227966), ('gesundheit', 0.15022137761116028), ('politik und ideologie', 0.13372217118740082)]"
0,Kontingentflüchtlinge,gesundheit,0.24871979653835297,"[('gesundheit', 0.24871979653835297), ('bildung', 0.2249975949525833), ('politik und ideologie', 0.1251518279314041)]"
0,"Kontrolle, demokratische      ,       Konversionsbehandlungen",bildung,0.1906520575284958,"[('bildung', 0.1906520575284958), ('gesundheit', 0.1757030040025711), ('politik und ideologie', 0.17503072321414948)]"
0,Kooperationsverbot Körperschaftsteuer,gesundheit,0.17352457344532013,"[('gesundheit', 0.17352457344532013), ('bildung', 0.1660110503435135), ('klima', 0.15901528298854828)]"
0,"Korruption   Kosten der Unterkunft und Heizung Krankenversicherung,  gesetzliche  Krankenversicherung, private  Kredite Kreditwesengesetz (KWG)",klima,0.21264773607254028,"[('klima', 0.21264773607254028), ('bildung', 0.1716863065958023), ('soziale ursachen', 0.16985715925693512)]"
0,Kreislaufwirtschaft,wirtschaft,0.771518349647522,"[('wirtschaft', 0.771518349647522), ('bildung', 0.06698479503393173), ('gesundheit', 0.03991251811385155)]"
0,"Kriegsgefahr  Kriminalisierung  Kuba  Kultur    , Kulturbetriebe, -branche",klima,0.36542829871177673,"[('klima', 0.36542829871177673), ('gesundheit', 0.14795808494091034), ('bildung', 0.13100910186767578)]"
0,Kultureinrichtungen,gesundheit,0.2704756557941437,"[('gesundheit', 0.2704756557941437), ('klima', 0.1664741039276123), ('bildung', 0.14304213225841522)]"
0,Kulturförderung  Kündigung  Kündigungsschutz,gesundheit,0.24185265600681305,"[('gesundheit', 0.24185265600681305), ('klima', 0.16352131962776184), ('bildung', 0.14273689687252045)]"
0,Künstlersozialkasse,gesundheit,0.25013938546180725,"[('gesundheit', 0.25013938546180725), ('bildung', 0.13882695138454437), ('soziale ursachen', 0.1354580968618393)]"
0,"Kurzarbeit, Kurzarbeitergeld",wirtschaft,0.25553375482559204,"[('wirtschaft', 0.25553375482559204), ('bildung', 0.18032750487327576), ('gesundheit', 0.13230636715888977)]"
0,",  L  Länderfinanzausgleich",gesundheit,0.1905292123556137,"[('gesundheit', 0.1905292123556137), ('bildung', 0.13270066678524017), ('soziale ursachen', 0.13067719340324402)]"
0,Landraub Langzeiterwerbslose,none,0.316645085811615,"[('none', 0.316645085811615), ('bildung', 0.17969587445259094), ('wirtschaft', 0.1547323763370514)]"
0,Lärmschutz,gesundheit,0.2558787763118744,"[('gesundheit', 0.2558787763118744), ('bildung', 0.13796798884868622), ('politik und ideologie', 0.10572762042284012)]"
0,"Lebensmittelkennzeichnung, Lebensmittelverschwendung",gesundheit,0.2443533092737198,"[('gesundheit', 0.2443533092737198), ('bildung', 0.22248223423957825), ('wirtschaft', 0.1187545508146286)]"
0,Leiharbeit,wirtschaft,0.3128216862678528,"[('wirtschaft', 0.3128216862678528), ('bildung', 0.19798599183559418), ('infrastruktur', 0.13375310599803925)]"
0,Leistungssport,gesundheit,0.24762201309204102,"[('gesundheit', 0.24762201309204102), ('none', 0.20009510219097137), ('soziale ursachen', 0.18076829612255096)]"
0,Lernmittelfreiheit,bildung,0.256675124168396,"[('bildung', 0.256675124168396), ('none', 0.16330794990062714), ('politik und ideologie', 0.12031812965869904)]"
0,Liegenschaftspolitik,politik und ideologie,0.5319422483444214,"[('politik und ideologie', 0.5319422483444214), ('bildung', 0.17243343591690063), ('gesundheit', 0.07559845596551895)]"
0,Lizenzen Lkw-Maut,bildung,0.21848632395267487,"[('bildung', 0.21848632395267487), ('wirtschaft', 0.1624276489019394), ('gesundheit', 0.15661193430423737)]"
0,"Lobbyismus, Lobbyregister Lohndumping  , Mediatheken",bildung,0.2713574171066284,"[('bildung', 0.2713574171066284), ('politik und ideologie', 0.18330501019954681), ('gesundheit', 0.15324755012989044)]"
0,"Medien, -bildung, -förderung    ,  Mehrsprachigkeit",bildung,0.6737837791442871,"[('bildung', 0.6737837791442871), ('gesundheit', 0.08179082721471786), ('none', 0.05819908156991005)]"
0,Menschenhandel,bildung,0.25276416540145874,"[('bildung', 0.25276416540145874), ('gesundheit', 0.23274990916252136), ('none', 0.13081391155719757)]"
0,"Menschenrechte, Menschenrechts- konvention     ,Menstruation Mercosur",gesundheit,0.25196900963783264,"[('gesundheit', 0.25196900963783264), ('bildung', 0.1620291769504547), ('klima', 0.13445860147476196)]"
0,"Mieten         , Mietendeckel   Mietenstopp",none,0.2524838447570801,"[('none', 0.2524838447570801), ('bildung', 0.19310031831264496), ('politik und ideologie', 0.12433673441410065)]"
0,Mietpreisbremse  Mietwucher,none,0.19636809825897217,"[('none', 0.19636809825897217), ('bildung', 0.17047283053398132), ('gesundheit', 0.15753312408924103)]"
0,Milieuschutz,gesundheit,0.1765603870153427,"[('gesundheit', 0.1765603870153427), ('bildung', 0.17354395985603333), ('none', 0.12669329345226288)]"
0,Minderheiten,bildung,0.267313152551651,"[('bildung', 0.267313152551651), ('gesundheit', 0.18948711454868317), ('none', 0.12822018563747406)]"
0,"Mindesteinkommen, garantiertes",gesundheit,0.3625595271587372,"[('gesundheit', 0.3625595271587372), ('bildung', 0.2016085684299469), ('wissenschaft', 0.07464510202407837)]"
0,"Mindestlohn, gesetzlicher     , Mindestrente, Solidarische ZZ,",gesundheit,0.26204997301101685,"[('gesundheit', 0.26204997301101685), ('bildung', 0.15217804908752441), ('politik und ideologie', 0.13286812603473663)]"
0,Mindestsicherung    Mindeststeuersatz,gesundheit,0.22752316296100616,"[('gesundheit', 0.22752316296100616), ('none', 0.18444322049617767), ('bildung', 0.13002029061317444)]"
0,"Mindesturlaubsanspruch, gesetzlicher",bildung,0.27779117226600647,"[('bildung', 0.27779117226600647), ('gesundheit', 0.21471741795539856), ('soziale ursachen', 0.12828144431114197)]"
0,Mini- und Midijobs,bildung,0.35859599709510803,"[('bildung', 0.35859599709510803), ('gesundheit', 0.30960848927497864), ('none', 0.11267849802970886)]"
0,"Mitbestimmung, Mitbestimmungsrechte ,  Mobilfunknetz",gesundheit,0.20394077897071838,"[('gesundheit', 0.20394077897071838), ('none', 0.1542557030916214), ('bildung', 0.15353210270404816)]"
0,Mobilitätsgeld,gesundheit,0.2676449120044708,"[('gesundheit', 0.2676449120044708), ('bildung', 0.1635684370994568), ('soziale ursachen', 0.12188912183046341)]"
