,sequence,labels,scores,Top 3
0,"Die Digitalisierung von Verwaltungsleistungen soll es Bürgern und Unternehmen so einfach und nutzerfreundlich wie möglich machen, mit der Verwaltung zu interagieren, Anträge zu stellen und Entscheidungen zu erhalten",bildung,0.3039512038230896,"[('bildung', 0.3039512038230896), ('gesundheit', 0.2303745597600937), ('wissenschaft', 0.12442133575677872)]"
0,"Bürgerservice „aus einer Hand“ bieten  Wer eine Dienstleistung der Verwaltung beantragt, soll alle Formalitäten und Verfahren an einer einzigen Stelle, dem sogenannten Einheitlichen Ansprechpartner, erledigen können",bildung,0.45284920930862427,"[('bildung', 0.45284920930862427), ('gesundheit', 0.11571397632360458), ('soziale ursachen', 0.09787514805793762)]"
0,"e Wir werden dafür sorgen, dass erforderliche Informationen von Bürgern oder Unterneh- men nur einmal erhoben werden und dann nur an einer einzigen Stelle in dem jeweils zuständigen Register notiert und auch nur dort aktualisiert werden",bildung,0.2699463963508606,"[('bildung', 0.2699463963508606), ('wissenschaft', 0.15880730748176575), ('gesundheit', 0.13503755629062653)]"
0,Die beschlossene Registermodernisierung setzen wir dazu mit Nachdruck um,gesundheit,0.5198769569396973,"[('gesundheit', 0.5198769569396973), ('bildung', 0.16750632226467133), ('soziale ursachen', 0.07273715734481812)]"
0,"e Mit automatisierten Entscheidungen werden wir diejenigen Verfahren beschleunigen, bei denen es kaum Ermessensspielräume gibt: Wer ein Kind bekommen hat, bekommt Kindergeld",klima,0.17160502076148987,"[('klima', 0.17160502076148987), ('gesundheit', 0.1661255806684494), ('soziale ursachen', 0.1597343534231186)]"
0,"Wer umgezogen ist, bekommt eine neue Meldebescheinigung",bildung,0.2874559164047241,"[('bildung', 0.2874559164047241), ('gesundheit', 0.22218529880046844), ('wissenschaft', 0.15322750806808472)]"
0,"Verwaltungs- prozesse, für die die Bürger heute noch verschiedene Anträge stellen oder mehrfach In- formationen bereitstellen müssen, werden in automatisierter Abfolge geschehen, sobald beispielsweise die Geburt eines Kindes gemeldet wurde",bildung,0.40766167640686035,"[('bildung', 0.40766167640686035), ('politik und ideologie', 0.12493681907653809), ('wirtschaft', 0.09430264681577682)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,"Unser längerfristiges Ziel ist es, dass Sozialleistungen zukünftig nicht nur bürokratieär- mer, sondern auch praktisch „wie aus einer Hand"" bei den Leistungsberechtigten ankom- men",soziale ursachen,0.2374967634677887,"[('soziale ursachen', 0.2374967634677887), ('gesundheit', 0.2175600230693817), ('bildung', 0.2002047896385193)]"
0,Damit helfen wir den Berechtigten und vermeiden Mehrfachleistungen,gesundheit,0.21595658361911774,"[('gesundheit', 0.21595658361911774), ('bildung', 0.19994503259658813), ('wirtschaft', 0.13624520599842072)]"
0,"Denn un- ser stark gegliedertes Sozialleistungssystem ist leistungsfähig, aber für den leistungsbe- rechtigten Bürger nur mit Mühe zu verstehen",soziale ursachen,0.3442290425300598,"[('soziale ursachen', 0.3442290425300598), ('bildung', 0.18538562953472137), ('gesundheit', 0.15104109048843384)]"
0,"Digitalen Verwaltungszugang der Bürger garantieren  Aktuell gibt es bereits einige digitale Verwaltungsdienstleistungen, die die Bürgerinnen und Bürger nur in eingeschränktem Maße nutzen",bildung,0.35214629769325256,"[('bildung', 0.35214629769325256), ('gesundheit', 0.1256685107946396), ('soziale ursachen', 0.12530189752578735)]"
0,"Das hat verschiedene Gründe, allerdings sind viele Bürger auch noch nicht mit allen notwendigen Werkzeugen ausgestattet oder die Anwendungen sind noch nicht einfach genug gestaltet",bildung,0.2524473965167999,"[('bildung', 0.2524473965167999), ('gesundheit', 0.20191143453121185), ('wirtschaft', 0.16402485966682434)]"
0,"Wir wollen die persönliche Brieftasche für alle Verwaltungsvorgänge, für jeden auf dem eigenen Smartphone",bildung,0.31020012497901917,"[('bildung', 0.31020012497901917), ('gesundheit', 0.23696771264076233), ('soziale ursachen', 0.10483638197183609)]"
0,"Damit Bürger und Unternehmen so sicher und so einfach wie mög- lich die digitale Verwaltung nutzen können, werden wir sie im Rahmen einer digitalen Grundversorgung mit elektronischen Identifizierungswerkzeugen, Signaturen und si- cheren Postfächern ausstatten",bildung,0.259723037481308,"[('bildung', 0.259723037481308), ('gesundheit', 0.21495744585990906), ('infrastruktur', 0.1692255437374115)]"
0,Wir werden den Personalausweis als Schlüsselelement zur umfassenden und vollen digi- talen Identifizierung auf das Smartphone bringen und seine Anwendungsmöglichkeiten konsequent erweitern,bildung,0.33658263087272644,"[('bildung', 0.33658263087272644), ('gesundheit', 0.20422516763210297), ('soziale ursachen', 0.10932328552007675)]"
0,Diese Lösung muss europaweit skaliert werden,gesundheit,0.5027425289154053,"[('gesundheit', 0.5027425289154053), ('bildung', 0.23090842366218567), ('klima', 0.06541460752487183)]"
0,"Die Nutzung wird erst dann auch für die grenzüberschreitende Wirtschaft attraktiv, wenn die Lösung nicht nur in Deutschland funktioniert, sondern auch auf den umliegenden Märkten",wirtschaft,0.565383791923523,"[('wirtschaft', 0.565383791923523), ('bildung', 0.16920824348926544), ('gesundheit', 0.12219741940498352)]"
0,Teilhabe für alle sicherstellen  CDU und CSU denken Politik von der Mitte der Gesellschaft und tragen damit eine Verant- wortung für alle Bürgerinnen und Bürger,politik und ideologie,0.5490543246269226,"[('politik und ideologie', 0.5490543246269226), ('bildung', 0.250814825296402), ('gesundheit', 0.060631800442934036)]"
0,Diese Verantwortung nehmen wir auch im digi- talen Wandel wahr,gesundheit,0.5317219495773315,"[('gesundheit', 0.5317219495773315), ('bildung', 0.13845008611679077), ('wissenschaft', 0.11025995016098022)]"
0,Dabei wollen wir niemanden zurücklassen,none,0.6715065240859985,"[('none', 0.6715065240859985), ('gesundheit', 0.0880046859383583), ('soziale ursachen', 0.06455680727958679)]"
0,"Daher behalten wir auch die- jenigen im Blick, die nicht in einer digitalen Welt aufgewachsen sind und die weniger Kennt- nisse in diesem Bereich haben",bildung,0.25905829668045044,"[('bildung', 0.25905829668045044), ('gesundheit', 0.20954832434654236), ('klima', 0.11429668962955475)]"
0,"Wir werden dafür sorgen, dass staatliche Leistungen, ganz besonders diejenigen zur Da- seinsvorsorge, für jedermann einfach zugänglich bleiben",bildung,0.2602544128894806,"[('bildung', 0.2602544128894806), ('gesundheit', 0.25878724455833435), ('klima', 0.1122351735830307)]"
0,Das ist aber nur die Grundver- sorgung,bildung,0.40266427397727966,"[('bildung', 0.40266427397727966), ('gesundheit', 0.34612977504730225), ('klima', 0.06871522963047028)]"
0,Wir werden ambitionierter sein und Möglichkeiten zum digitalen Lernen schaffen,bildung,0.20375481247901917,"[('bildung', 0.20375481247901917), ('soziale ursachen', 0.14785721898078918), ('wirtschaft', 0.13024504482746124)]"
0,"Nicht jeder muss digital werden, aber wer digital werden möchte, sollte dazu Hilfestellung be- kommen können",gesundheit,0.33490249514579773,"[('gesundheit', 0.33490249514579773), ('bildung', 0.14626537263393402), ('soziale ursachen', 0.11540643870830536)]"
0,Dies kann zunächst analog in den Volkshochschulen geschehen und später dann über Lernplattformen oder andere Online-Angebote,bildung,0.35106581449508667,"[('bildung', 0.35106581449508667), ('gesundheit', 0.1943429708480835), ('soziale ursachen', 0.1235894039273262)]"
0,"Alle interessierten Bürgerinnen und Bürger sollen sich auf eigene Initiative digital weiterbilden können, um die Möglichkeiten einer digitalen Welt nutzen zu können",bildung,0.5084742307662964,"[('bildung', 0.5084742307662964), ('soziale ursachen', 0.0788145586848259), ('klima', 0.07390382885932922)]"
0,Wir wollen eine frühe Bürgerbeteiligung,gesundheit,0.28808698058128357,"[('gesundheit', 0.28808698058128357), ('bildung', 0.2730916738510132), ('soziale ursachen', 0.11795191466808319)]"
0,Gerade digitalisierte Verfahren bieten hierfür enorme Potenziale,bildung,0.34268784523010254,"[('bildung', 0.34268784523010254), ('gesundheit', 0.1458391696214676), ('soziale ursachen', 0.12672844529151917)]"
0,Das haben die diversen Hackathons im vergangenen und in diesem Jahr gezeigt,bildung,0.4268423914909363,"[('bildung', 0.4268423914909363), ('gesundheit', 0.25090521574020386), ('klima', 0.057447101920843124)]"
0,Bürger haben dabei konkret an Lösungsvorschlägen mitgearbeitet,bildung,0.23966176807880402,"[('bildung', 0.23966176807880402), ('gesundheit', 0.21109184622764587), ('wissenschaft', 0.10427315533161163)]"
0,Diese  Seite von,gesundheit,0.31289875507354736,"[('gesundheit', 0.31289875507354736), ('bildung', 0.22204317152500153), ('none', 0.12150599807500839)]"
0,Art der Bürgerbeteiligung wollen wir gezielt fördern und in der Verwaltungspraxis nach- haltig etablieren,bildung,0.25677576661109924,"[('bildung', 0.25677576661109924), ('gesundheit', 0.23530030250549316), ('politik und ideologie', 0.1012963056564331)]"
0,"Deröffentliche Dienst als moderner Arbeitgeber  Die Mitarbeiterinnen und Mitarbeiter im öffentlichen Dienst haben in der Pandemie Groß- artiges geleistet: In Kindergärten und Schulen, bei der Polizei, bei der Bundeswehr, in den Behörden",bildung,0.347969651222229,"[('bildung', 0.347969651222229), ('gesundheit', 0.209218367934227), ('soziale ursachen', 0.16921374201774597)]"
0,"Beim Bund, bei den Ländern, in den Kommunen",bildung,0.3105379045009613,"[('bildung', 0.3105379045009613), ('gesundheit', 0.21626277267932892), ('soziale ursachen', 0.11568962037563324)]"
0,"Wir setzen darauf, dass nur mit ihren Ideen, aber auch mit ihrer Erfahrung und ihrem Engagement die Staatsmodernisie- rung gelingt",politik und ideologie,0.48620912432670593,"[('politik und ideologie', 0.48620912432670593), ('bildung', 0.1948329210281372), ('gesundheit', 0.13450077176094055)]"
0,"Um die Chancen des digitalen Wandels in unserem Staatswesen voll auszuschöpfen und das Modernisierungsjahrzehnt aktiv voranzutreiben, brauchen wir einen leistungsfähigen öf- fentlichen Dienst mit gut ausgebildetem und hoch motiviertem Personal, der sich mit Wirt- schaft, Wissenschaft und Gesellschaft austauscht und der Mut zum Risiko hat",bildung,0.32302364706993103,"[('bildung', 0.32302364706993103), ('gesundheit', 0.15629616379737854), ('wissenschaft', 0.11757191270589828)]"
0,"Wir brauchen öffentliche Einrichtungen, deren Beschäftigte staatliche Aufgaben zuverlässig und umfas- send erledigen",infrastruktur,0.3513072729110718,"[('infrastruktur', 0.3513072729110718), ('gesundheit', 0.16320131719112396), ('bildung', 0.14666828513145447)]"
0,"Dabei stehen wir zu den bewährten beiden Säulen des öffentlichen Diens- tes, den Tarifangestellten und dem Berufsbeamtentum",bildung,0.26818913221359253,"[('bildung', 0.26818913221359253), ('gesundheit', 0.17311576008796692), ('wirtschaft', 0.11298847943544388)]"
0,"Beschäftigte fördern, Talente anwerben, Dienstrecht modernisieren  Ein digitaler Kulturwandel wird nur zusammen mit den Beschäftigten des öffentlichen Dienstes gelingen",bildung,0.31252896785736084,"[('bildung', 0.31252896785736084), ('gesundheit', 0.27799540758132935), ('klima', 0.10156067460775375)]"
0,Entscheidend ist dabei Wertschätzung und Offenheit für neue Ideen und Vorschläge,politik und ideologie,0.2636699974536896,"[('politik und ideologie', 0.2636699974536896), ('bildung', 0.25760558247566223), ('wissenschaft', 0.1899777054786682)]"
0,e Der öffentliche Dienst muss die besten Köpfe anziehen und ihnen Gestaltungsmöglich- keiten geben,bildung,0.24572224915027618,"[('bildung', 0.24572224915027618), ('wirtschaft', 0.20228825509548187), ('gesundheit', 0.1336403489112854)]"
0,"Dazu müssen Wechsel zwischen Wirtschaft, Wissenschaft und Verwaltung stärker ermöglicht und Anreize für neue Ideen und neue Wege - etwa über Modellpro- jekte - gegeben werden",wirtschaft,0.5170009732246399,"[('wirtschaft', 0.5170009732246399), ('wissenschaft', 0.1916450411081314), ('bildung', 0.12584032118320465)]"
0,e Wir wollen von der Erfahrung der Beschäftigten des öffentlichen Dienstes profitieren,bildung,0.3379937708377838,"[('bildung', 0.3379937708377838), ('gesundheit', 0.17932583391666412), ('wirtschaft', 0.1349984109401703)]"
0,"Um die Vorschläge aufzunehmen und auch die Zufriedenheit messbar zu machen, wollen wir eine digitale Plattform für Mitarbeiterbefragungen einführen, die in allen Bundesbe- hörden anonym und behördenübergreifend durchgeführt werden",bildung,0.2884342670440674,"[('bildung', 0.2884342670440674), ('wissenschaft', 0.18130414187908173), ('infrastruktur', 0.13250048458576202)]"
0,e Wir wollen die Mitarbeiterinnen und Mitarbeiter in der Verwaltung stärken und Karrier- ewege flexibler machen,bildung,0.3223360478878021,"[('bildung', 0.3223360478878021), ('gesundheit', 0.2141411453485489), ('wirtschaft', 0.10667526721954346)]"
0,"Wir brauchen im Bund und in allen Ländern ein modernes Dienstrecht, das für Offenheit und Durchlässigkeit steht und das den individuellen Leis- tungen und Fähigkeiten der Mitarbeiterinnen und Mitarbeiter gerecht wird",bildung,0.25655174255371094,"[('bildung', 0.25655174255371094), ('gesundheit', 0.21721145510673523), ('soziale ursachen', 0.10494417697191238)]"
0,"e Wir werden die Beförderungsgrundlagen weiterentwickeln, sodass sich Rotations-, Pro- jektverantwortung und ressortübergreifende Stationswechsel stärker lohnen, indem sie für eine Beförderung berücksichtigt werden",bildung,0.2802045941352844,"[('bildung', 0.2802045941352844), ('gesundheit', 0.20055057108402252), ('wirtschaft', 0.1623907834291458)]"
0,"Dadurch werden Laufbahnen nicht bloß als lineare Vorgänge gestaltet, sondern es werden Rotation, Hospitation und Auslandsauf- enthalte stärker gefördert",bildung,0.2697458863258362,"[('bildung', 0.2697458863258362), ('infrastruktur', 0.26113519072532654), ('gesundheit', 0.1565236747264862)]"
0,"Nicht Wartezeiten, sondern die Qualifikation für die konkrete Aufgabe müssen für eine Beförderung entscheidend sein",bildung,0.35089847445487976,"[('bildung', 0.35089847445487976), ('gesundheit', 0.13680504262447357), ('wissenschaft', 0.10421691089868546)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,"e Um mehr Fachkräfte für die Verwaltung zu gewinnen, müssen neue Wege etwa bei der Vergütung beschritten werden, insbesondere im Bereich hochspezialisierter IT-Berufe",bildung,0.2889825403690338,"[('bildung', 0.2889825403690338), ('wirtschaft', 0.22772879898548126), ('gesundheit', 0.12374366074800491)]"
0,"Die Einführung von Zulagen für IT-Fachkräfte ist ein richtiger Schritt, wird aber nicht ausreichen",bildung,0.3476162254810333,"[('bildung', 0.3476162254810333), ('gesundheit', 0.3163244128227234), ('soziale ursachen', 0.0769457295536995)]"
0,"Es erfordert grundsätzlich mehr Kreativität bei der Personalgewinnung und eine Flexibilisierung des Personaleinsatzes über Ressortgrenzen hinweg sowie zwischen Bund, Ländern und Kommunen",gesundheit,0.35744765400886536,"[('gesundheit', 0.35744765400886536), ('wirtschaft', 0.184777170419693), ('bildung', 0.17565098404884338)]"
0,Neue Sichtweisen willkommen - Vielfalt fördern  Wir wollen neue Ideen und frische Impulse durch externe Mitarbeiterinnen und Mitarbeiter und ungewöhnliche Lebensläufe einbringen,politik und ideologie,0.2881219983100891,"[('politik und ideologie', 0.2881219983100891), ('bildung', 0.1665145456790924), ('gesundheit', 0.10766992717981339)]"
0,"Es braucht eine höhere Durchlässigkeit zwi- schen öffentlichem Dienst und Privatwirtschaft für den wechselseitigen, auch zeitlich limi- tierten Austausch von Mitarbeitern",wirtschaft,0.4033300280570984,"[('wirtschaft', 0.4033300280570984), ('gesundheit', 0.15839776396751404), ('bildung', 0.14279842376708984)]"
0,Dazu sind erfahrene Quereinsteiger eine willkommene Bereicherung für den öffentlichen Dienst,bildung,0.4647623300552368,"[('bildung', 0.4647623300552368), ('gesundheit', 0.18448799848556519), ('wirtschaft', 0.08831464499235153)]"
0,Sie bringen vielfältige Erfahrungen aus der Praxis und neue Perspektiven mit,bildung,0.38014864921569824,"[('bildung', 0.38014864921569824), ('politik und ideologie', 0.14448994398117065), ('wissenschaft', 0.09974540770053864)]"
0,"e Damit mehr von ihnen den Weg in die Verwaltung finden, müssen wir die Einstellungs- voraussetzungen flexibilisieren",bildung,0.3679700493812561,"[('bildung', 0.3679700493812561), ('gesundheit', 0.12229487299919128), ('politik und ideologie', 0.11017259955406189)]"
0,"Wir wollen den Weg frei machen für Fachkräfte, die möglicherweise keinen formalen Abschluss in ihrer Fachrichtung haben, aber über jahre- lange und erfolgreiche Berufserfahrung oder andere Qualifikationen verfügen",bildung,0.2884482443332672,"[('bildung', 0.2884482443332672), ('gesundheit', 0.19663716852664948), ('soziale ursachen', 0.10765839368104935)]"
0,e Eine leistungsfähige und moderne Verwaltung braucht unterschiedliche Perspektiven,bildung,0.4492166042327881,"[('bildung', 0.4492166042327881), ('gesundheit', 0.13525447249412537), ('klima', 0.1301567554473877)]"
0,"Wir setzen uns dafür ein, im öffentlichen Dienst bis gemäß der gerade beschlosse- nen Reform eine gleichberechtigte Teilhabe von Frauen in Leitungsfunktionen auf allen Ebenen zu verwirklichen",bildung,0.403344064950943,"[('bildung', 0.403344064950943), ('politik und ideologie', 0.11783825606107712), ('gesundheit', 0.10608916729688644)]"
0,e Die Vielfalt unserer Gesellschaft soll auch im öffentlichen Dienst sichtbar sein,gesundheit,0.34413838386535645,"[('gesundheit', 0.34413838386535645), ('bildung', 0.27207279205322266), ('politik und ideologie', 0.08009584248065948)]"
0,"Wir wer- den auch dafür sorgen, dass keine Frau und kein Mann wegen der Erziehung der Kinder oder der Pflege von Angehörigen benachteiligt wird",bildung,0.2185547947883606,"[('bildung', 0.2185547947883606), ('gesundheit', 0.1991627812385559), ('none', 0.1535790115594864)]"
0,Im öffentlichen Dienst sind diese Zeiten besser als bisher bei Beförderungen und Bewerbungen als Qualifikation zu be- rücksichtigen,bildung,0.2209194302558899,"[('bildung', 0.2209194302558899), ('wirtschaft', 0.12370067834854126), ('gesundheit', 0.12305758893489838)]"
0,Damit wollen wir die Familienfreundlichkeit im Land verbessern,gesundheit,0.5174897313117981,"[('gesundheit', 0.5174897313117981), ('bildung', 0.22761981189250946), ('klima', 0.07117047160863876)]"
0,Neue Formen der Zusammenarbeit etablieren  Die aktuelle Form der Zusammenarbeit konzentriert sich sehr stark auf Zuständigkeiten und fördert Zusammenarbeit nicht stark genug,bildung,0.4753016531467438,"[('bildung', 0.4753016531467438), ('gesundheit', 0.14355313777923584), ('klima', 0.07785160094499588)]"
0,Verwaltungsarbeit muss agiler und umset- zungsorientierter werden,bildung,0.2800791263580322,"[('bildung', 0.2800791263580322), ('gesundheit', 0.1995355486869812), ('wirtschaft', 0.19576670229434967)]"
0,e Wir werden interdisziplinäre Projektarbeit zum Standard in Verwaltungen machen,bildung,0.1700958013534546,"[('bildung', 0.1700958013534546), ('gesundheit', 0.16472366452217102), ('soziale ursachen', 0.13589230179786682)]"
0,"Die notwendige Transformation wollen wir begleiten, um die Bedeutung der Projektarbeit zu stärken, prozessbegleitende Beratung und Weiterbildung zu fördern und Rechtsfra- gen zu klären",gesundheit,0.26640570163726807,"[('gesundheit', 0.26640570163726807), ('bildung', 0.19786570966243744), ('none', 0.1024232730269432)]"
0,Jede angesprochene Behörde sollte sich an der Projektarbeit beteiligen,bildung,0.31818634271621704,"[('bildung', 0.31818634271621704), ('gesundheit', 0.22979384660720825), ('wirtschaft', 0.12724366784095764)]"
0,Dies gilt insbesondere zwischen den Verwaltungsebenen: Fachleute im Rechtswesen und bei übergeordneten Themen in den Bundes- und Landesministerien sollten mit den  Seite von,bildung,0.3427375555038452,"[('bildung', 0.3427375555038452), ('wissenschaft', 0.23077744245529175), ('gesundheit', 0.15221764147281647)]"
0,"/               ausführenden Praktikern in Städten und Gemeinden als Projektteams zusammenkom- men, damit die besten Lösungen gemeinsam und direkt erarbeitet sowie gut umgesetzt werden können",bildung,0.344613254070282,"[('bildung', 0.344613254070282), ('gesundheit', 0.1335880309343338), ('soziale ursachen', 0.09499957412481308)]"
0,"Wir werden in allen Geschäftsbereichen Modernisierungsteams schaffen, die vorange- hen und Innovationen in strategischen Schwerpunktthemen erproben und optimieren, bevor sie aufwendig für ganze Ministerien etabliert werden",bildung,0.4158277213573456,"[('bildung', 0.4158277213573456), ('wirtschaft', 0.158681258559227), ('klima', 0.07985223829746246)]"
0,Gleichzeitig können solche Innovationseinheiten als “flexible Reserve” mit ihren Fähigkeiten strategisch relevante Projekte beschleunigen und querschnittlicher Arbeit zum Erfolg verhelfen,bildung,0.43539977073669434,"[('bildung', 0.43539977073669434), ('gesundheit', 0.15227381885051727), ('klima', 0.07551786303520203)]"
0,"Mit Reallaboren und digitalen Modellprojekten für die Verwaltung wollen wir dabei neue Arbeitsweisen auszuprobieren, um damit Projekte schneller und effizienter umzusetzen",bildung,0.36863309144973755,"[('bildung', 0.36863309144973755), ('gesundheit', 0.17673522233963013), ('wirtschaft', 0.1628170758485794)]"
0,"Ein Neustart setzt Offenheit für Veränderung voraus, und die braucht Legitimation und Beteiligung",bildung,0.6492918133735657,"[('bildung', 0.6492918133735657), ('gesundheit', 0.0971367284655571), ('politik und ideologie', 0.057444289326667786)]"
0,"Die Erfahrungen aus der Pandemie haben gezeigt, dass gute Zusammenarbeit auch von unterschiedlichen Orten aus funktionieren kann",bildung,0.5133092999458313,"[('bildung', 0.5133092999458313), ('gesundheit', 0.1369560956954956), ('wissenschaft', 0.06394602358341217)]"
0,"So können wir Dienstreisen reduzieren, effizienter arbeiten und dabei noch Kosten einsparen",infrastruktur,0.2593397796154022,"[('infrastruktur', 0.2593397796154022), ('wirtschaft', 0.21682614088058472), ('gesundheit', 0.11774058640003204)]"
0,Wir bekennen uns zu den Verein- barungen des Bonn/Berlin-Gesetzes,politik und ideologie,0.22066697478294373,"[('politik und ideologie', 0.22066697478294373), ('bildung', 0.2178829461336136), ('gesundheit', 0.13306957483291626)]"
0,Wir werden mehr Bundesbehörden in den neuen Bundesländern ansiedeln,bildung,0.2971830666065216,"[('bildung', 0.2971830666065216), ('gesundheit', 0.18728072941303253), ('politik und ideologie', 0.14826700091362)]"
0,"Eine moderne Bundesverwaltung  In der Bundesverwaltung sollen Aufgaben und Zuständigkeiten zusammengefasst und ge- meinsam erledigt werden, wo immer dies möglich ist",bildung,0.41265934705734253,"[('bildung', 0.41265934705734253), ('gesundheit', 0.2884870767593384), ('wissenschaft', 0.06436211615800858)]"
0,Das Ressortprinzip darf nicht zum Hemmnis für die Modernisierung werden,gesundheit,0.28949710726737976,"[('gesundheit', 0.28949710726737976), ('bildung', 0.2184588611125946), ('soziale ursachen', 0.12719394266605377)]"
0,"Sich überlappende Zuständigkeiten, Doppel- strukturen in verschiedenen Ressorts und Kompetenzstreitigkeiten zwischen den Ressorts bremsen die Handlungsfähigkeit Deutschlands",bildung,0.42742449045181274,"[('bildung', 0.42742449045181274), ('gesundheit', 0.13745945692062378), ('wissenschaft', 0.07451705634593964)]"
0,Wir wollen weiterhin eine aktive Rolle des Bundeskanzleramts als Schaltstelle für das Regierungshandeln,bildung,0.42208215594291687,"[('bildung', 0.42208215594291687), ('politik und ideologie', 0.22953961789608002), ('gesundheit', 0.16509254276752472)]"
0,"Wir brauchen - gerade für ein Digitalministerium - eine Zusammen- arbeit in der Bundesregierung, die klare Verantwortlichkeiten definiert, aber in den dringlichsten, gemeinsam definierten Reformbereichen auch eine kraftvolle Umsetzung ermöglicht",bildung,0.34385254979133606,"[('bildung', 0.34385254979133606), ('gesundheit', 0.25865036249160767), ('politik und ideologie', 0.11168794333934784)]"
0,"Die Ministerien sollen dazu prüfen, ob Verwaltungsaufgaben an nachgeordnete Bereiche abgegeben werden können",bildung,0.2679358124732971,"[('bildung', 0.2679358124732971), ('politik und ideologie', 0.20531520247459412), ('wissenschaft', 0.11507467180490494)]"
0,So schaffen wir neue Synergien,bildung,0.27935969829559326,"[('bildung', 0.27935969829559326), ('gesundheit', 0.21489913761615753), ('soziale ursachen', 0.13872897624969482)]"
0,Wir werden den „Digital Service Germany“ als Innovationstreiber für nutzerorientierte Softwareentwicklung in der Bundesregierung ausbauen und den Austausch zwischen Verwaltungsmitarbeitern und Digitaltalenten intensivieren,bildung,0.44189921021461487,"[('bildung', 0.44189921021461487), ('gesundheit', 0.12629465758800507), ('wirtschaft', 0.09256346523761749)]"
0,Unser Ziel ist die besten Softwareentwickler und IT-Köpfe für unser Gemeinwesen zu gewinnen,wirtschaft,0.3182413876056671,"[('wirtschaft', 0.3182413876056671), ('bildung', 0.2788591980934143), ('gesundheit', 0.088467076420784)]"
0,"Austausch zwischen den Ebenen verbessern  Wir wollen klare Verantwortlichkeiten definieren und gleichzeitig die Kooperation und Kommunikation zwischen den Behörden in Bund, Ländern und Kommunen verbessern, um  Seite von",bildung,0.2894904911518097,"[('bildung', 0.2894904911518097), ('politik und ideologie', 0.154900923371315), ('gesundheit', 0.14615151286125183)]"
0,"krisenfester, schneller und effizienter zu sein",bildung,0.3330191671848297,"[('bildung', 0.3330191671848297), ('gesundheit', 0.14252211153507233), ('none', 0.10824640840291977)]"
0,"Es muss stets möglich sein, Lösungen aus ei- nem Bundesland in ein anderes zu übertragen oder eine medienbruchfreie Kommunikation zwischen Bundesstelle, Kommunen und Dienstleistern herzustellen",gesundheit,0.262265145778656,"[('gesundheit', 0.262265145778656), ('bildung', 0.20497381687164307), ('politik und ideologie', 0.10726183652877808)]"
0,Digitale Infrastruktur  Das Rückgrat des Modernisierungsjahrzehnts ist eine gute Infrastruktur - und zwar im ge- samten Land,infrastruktur,0.7822292447090149,"[('infrastruktur', 0.7822292447090149), ('gesundheit', 0.10963389277458191), ('bildung', 0.05069178715348244)]"
0,"Unser Ziel ist es, bis spätestens alle weißen Flecken mit stationären oder mobilen Masten zu beseitigen und das Prinzip „neue Frequenzen nur gegen flächende- ckende Versorgung“ gesetzlich festzuschreiben",bildung,0.21776948869228363,"[('bildung', 0.21776948869228363), ('gesundheit', 0.21073275804519653), ('wissenschaft', 0.1114531010389328)]"
0,e Wir werden mit der von uns gestarteten Mobilfunkinfrastrukturgesellschaft bis ein flächendeckendes -Netz in ganz Deutschland schaffen und bis insgesamt,bildung,0.34368476271629333,"[('bildung', 0.34368476271629333), ('infrastruktur', 0.3069963753223419), ('gesundheit', 0.13394755125045776)]"
0,Mrd,bildung,0.22601111233234406,"[('bildung', 0.22601111233234406), ('none', 0.12318386882543564), ('politik und ideologie', 0.12005677074193954)]"
0,Euro für Gigabit-Netze bereitstellen,bildung,0.32193660736083984,"[('bildung', 0.32193660736083984), ('infrastruktur', 0.17357607185840607), ('gesundheit', 0.16203872859477997)]"
0,"e Wir werden den Netzausbau durch eine unbürokratische, digitale und rasche Genehmi- gungspraxis beschleunigen",bildung,0.26726239919662476,"[('bildung', 0.26726239919662476), ('soziale ursachen', 0.18071936070919037), ('gesundheit', 0.1539514809846878)]"
0,Wir werden Verfahren durch Digitalisierung und Standardi- sierung vereinfachen und damit den notwendigen Aufwand senken,gesundheit,0.2651398777961731,"[('gesundheit', 0.2651398777961731), ('bildung', 0.23941485583782196), ('soziale ursachen', 0.10132533311843872)]"
0,"e Durch verstärkte Mitarbeiter-Weiterbildungen und Unterstützung durch Experten des Bundes und der Länder werden wir die Ressourcen aufseiten der kommunalen Verwal- tungen steigern, die hier für einen begrenzten zeitlichen Rahmen sowohl rechtliche als auch technische Verfahren verstärkt betreuen müssen",bildung,0.30683863162994385,"[('bildung', 0.30683863162994385), ('wirtschaft', 0.1441192477941513), ('gesundheit', 0.12446870654821396)]"
0,e Über die Beschleunigung der Verfahren hinaus müssen wir Engpässe beim tatsächlichen Ausbau in Angriff nehmen,bildung,0.23642529547214508,"[('bildung', 0.23642529547214508), ('gesundheit', 0.17580239474773407), ('klima', 0.13306374847888947)]"
